90
88.56 90.35 81.98 12.37 51.13 69.88 152.94 73.78 62.88 61.69 78.36 54.79 52.02 49.43 121.15 54.51 66.69 50.32 128.37 121.27 75.19 77.15 72.46 131.42 35.16 25.57 22.04 156.80 154.85 149.90 61.05 133.26 134.78 48.86 54.15 51.75 62.15 72.83 61.92 63.98 66.69 65.91 41.49 58.23 39.62 57.51 72.39 62.67 45.40 110.50 75.64 37.04 45.09 69.16 131.75 137.35 46.21 55.37 40.90 42.79 17.69 50.33 69.23 124.78 132.63 57.01 65.73 44.72 47.16 71.65 76.92 57.49 148.97 131.76 154.77 31.84 0.00 7.20 25.68 19.80 52.33 42.78 52.90 39.70 43.57 26.49 36.89 34.16 157.27 119.68
95.54 97.53 89.09 19.53 57.59 75.81 160.02 80.34 68.94 68.34 83.69 61.94 59.20 56.62 128.35 61.70 73.86 57.47 135.38 128.46 81.31 82.48 78.17 138.02 30.63 18.86 15.28 163.82 162.05 156.94 66.76 140.17 141.81 44.10 48.13 46.67 57.48 79.55 69.09 71.15 73.86 73.08 35.75 52.68 32.70 52.43 79.21 69.85 52.57 117.70 80.51 36.51 43.87 74.26 138.73 144.35 41.49 49.79 34.66 36.08 10.49 47.76 74.66 131.94 139.76 52.98 60.86 38.72 40.82 77.10 83.27 62.30 155.67 138.94 161.93 32.11 7.20 0.00 27.91 22.00 51.26 37.25 46.72 32.79 36.61 21.20 32.60 29.47 164.36 126.64
81.00 90.98 85.37 24.68 63.73 54.12 155.04 84.15 76.93 72.10 94.96 58.98 55.26 53.06 119.89 57.41 69.28 55.24 132.14 120.12 88.33 93.83 87.72 139.71 28.99 44.07 32.00 148.37 151.55 152.91 76.82 123.64 138.22 40.19 73.77 44.09 51.22 62.83 64.84 66.96 69.28 68.67 62.28 79.16 45.69 48.99 63.46 65.04 45.35 107.67 93.93 62.72 70.74 86.92 135.88 141.14 37.85 49.68 41.56 46.37 33.64 75.49 85.79 125.27 126.91 80.81 88.14 43.11 65.80 88.05 63.61 76.62 156.11 131.45 154.73 57.44 25.68 27.91 0.00 5.96 78.01 64.03 71.98 45.59 49.38 27.42 29.11 57.16 159.18 124.50
82.90 91.02 84.73 20.20 60.78 57.81 155.01 81.90 73.80 69.73 91.37 57.83 54.26 51.92 120.53 56.53 68.65 53.85 131.65 120.73 85.49 90.22 84.40 138.20 27.71 38.63 27.35 150.76 152.76 152.67 73.31 126.24 137.83 40.12 68.42 43.85 52.04 65.16 64.08 66.21 68.65 68.00 56.72 73.65 42.27 49.10 65.53 64.41 44.88 108.62 89.96 56.83 64.81 83.04 135.32 140.68 37.62 49.06 39.16 43.48 28.26 69.53 82.17 125.52 128.61 74.95 82.45 41.29 60.55 84.48 66.77 72.37 154.91 131.91 155.20 51.61 19.80 22.00 5.96 0.00 72.09 58.43 66.71 42.20 46.11 24.18 28.30 51.34 159.20 123.75
121.72 111.02 99.67 57.86 62.62 114.52 163.38 80.27 65.10 72.56 67.78 79.41 79.13 77.08 140.70 81.14 89.72 75.73 137.88 140.62 74.86 66.75 67.66 131.23 77.62 45.09 58.26 185.50 175.07 158.83 59.74 165.20 144.25 88.89 41.98 90.01 101.45 111.21 85.90 87.22 89.72 88.89 36.14 38.47 66.76 95.21 109.62 87.24 79.41 133.90 60.79 15.43 7.40 58.45 140.18 145.87 86.69 90.50 74.21 71.52 51.64 11.18 62.07 140.84 158.55 23.72 35.34 78.88 43.42 64.00 118.38 48.15 149.52 148.57 169.11 21.30 52.33 51.26 78.01 72.09 0.00 34.45 43.40 67.05 68.76 67.81 79.91 30.06 167.73 128.17
129.24 126.02 115.90 53.98 79.51 112.66 184.76 101.14 86.83 90.75 95.24 90.76 89.02 86.51 157.00 91.44 102.57 86.37 159.30 157.03 98.51 94.08 92.75 156.82 51.91 20.24 34.47 196.78 191.47 180.88 82.57 174.09 165.81 60.25 12.26 60.38 71.43 114.75 98.01 99.82 102.57 101.73 2.24 15.46 35.66 64.90 114.01 99.09 85.06 147.88 89.42 30.13 29.53 85.28 162.16 167.90 58.53 59.50 44.30 40.20 30.58 24.16 87.73 159.03 171.36 20.00 24.27 48.66 9.30 90.01 119.47 73.26 175.13 166.50 188.62 32.56 42.78 37.25 64.03 58.43 34.45 0.00 12.00 35.97 36.63 43.56 54.19 10.15 189.16 149.88
140.46 137.89 127.84 64.63 91.51 122.54 196.76 113.12 98.76 102.75 106.74 102.53 100.69 98.16 168.89 103.13 114.38 98.11 171.30 168.92 110.37 105.59 104.49 168.64 55.50 28.19 40.62 208.22 203.33 192.87 94.44 185.31 177.81 61.43 2.50 60.78 71.10 125.52 109.79 111.63 114.38 113.54 12.21 9.75 36.33 64.53 124.91 110.84 96.37 159.64 100.72 41.53 39.67 96.81 174.14 179.89 60.15 58.68 45.37 40.20 38.46 32.34 99.40 170.99 183.00 23.32 21.10 49.16 6.21 101.66 129.82 84.90 186.96 178.45 200.60 44.39 52.90 46.72 71.98 66.71 43.40 12.00 0.00 36.63 35.97 48.57 57.63 22.09 201.16 161.87
124.60 129.52 121.54 51.31 90.25 99.70 192.54 113.04 101.18 101.09 114.70 94.25 91.29 88.73 160.04 93.76 106.04 89.83 168.05 160.19 113.57 113.48 109.87 170.72 20.69 22.97 17.68 192.73 193.23 189.57 98.56 168.34 174.46 24.82 39.08 24.50 35.46 107.22 101.27 103.37 106.04 105.28 33.75 46.20 0.31 28.93 107.44 101.93 83.68 148.85 110.66 56.68 60.44 104.94 171.44 177.04 23.53 23.67 8.73 4.47 23.00 58.55 105.93 164.08 169.93 55.89 57.41 12.75 31.26 108.37 108.94 92.66 188.44 170.92 194.05 55.28 39.70 32.79 45.59 42.20 67.05 35.97 36.63 0.00 4.00 18.17 22.44 37.02 196.85 159.38
128.58 133.49 125.47 55.26 93.96 103.51 196.46 116.77 104.77 104.85 118.03 98.19 95.25 92.68 164.03 97.72 109.99 93.76 171.94 164.17 117.15 116.81 113.33 174.43 23.59 25.61 21.60 196.70 197.23 193.47 102.05 172.29 178.35 25.77 38.46 24.82 35.23 111.17 105.22 107.32 109.99 109.23 34.46 45.68 4.01 28.66 111.41 105.89 87.67 152.85 113.85 59.04 62.35 108.23 175.32 180.92 24.85 22.99 10.40 4.47 26.65 59.85 109.31 168.05 173.92 56.32 56.99 13.36 31.00 111.75 112.82 95.91 192.19 174.90 198.02 57.97 43.57 36.61 49.38 46.11 68.76 36.63 35.97 4.00 0.00 22.00 25.14 38.71 200.78 163.24
106.96 113.41 106.12 36.28 77.40 81.52 177.00 99.87 89.35 87.69 104.71 78.79 75.57 73.07 143.54 77.98 90.29 74.49 152.98 143.71 101.63 103.50 98.94 157.34 9.95 24.14 9.67 174.92 176.29 174.31 87.52 150.41 159.30 22.95 50.73 25.47 36.34 89.33 85.57 87.70 90.29 89.57 41.44 57.13 18.28 31.24 89.66 86.10 67.21 131.99 101.68 54.55 60.53 95.37 156.50 162.00 20.38 28.88 15.49 19.32 16.22 61.70 95.62 148.03 152.52 62.91 67.50 18.61 42.45 98.05 90.82 83.47 174.68 154.67 177.90 51.28 26.49 21.20 27.42 24.18 67.81 43.56 48.57 18.17 22.00 0.00 12.18 40.13 181.27 144.61
110.08 119.32 112.91 44.85 86.61 81.82 183.30 108.64 99.03 96.41 115.16 85.83 82.35 79.96 148.72 84.67 96.86 81.72 159.86 148.93 111.17 113.96 109.00 165.66 2.33 35.68 21.66 177.18 180.63 180.93 97.63 152.31 166.06 12.25 59.95 15.70 25.30 91.79 92.25 94.38 96.86 96.19 52.00 66.75 22.69 21.22 92.51 92.62 73.16 136.65 112.53 66.72 72.66 106.04 163.49 168.88 9.61 20.76 15.04 20.97 28.39 73.52 106.00 153.81 156.00 73.94 77.55 14.83 51.75 108.40 91.93 94.36 182.65 160.15 183.45 63.40 36.89 32.60 29.11 28.30 79.91 54.19 57.63 22.44 25.14 12.18 0.00 51.75 187.50 151.83
119.39 115.87 105.76 44.72 69.46 103.80 174.75 91.24 77.07 80.72 86.25 80.63 78.92 76.42 146.85 81.34 92.43 76.25 149.32 146.88 88.89 85.06 83.36 147.26 49.43 16.07 30.49 186.78 181.31 170.91 72.97 164.22 155.83 59.60 22.40 60.40 71.79 105.20 87.88 89.68 92.43 91.59 10.07 24.75 36.72 65.44 104.37 88.96 75.17 137.74 80.74 21.92 23.72 76.25 152.20 157.95 57.56 60.56 44.41 41.48 25.03 21.94 78.47 148.90 161.27 23.73 31.57 49.05 18.33 80.80 110.23 64.08 165.53 156.36 178.52 23.24 34.16 29.47 57.16 51.34 30.06 10.15 22.09 37.02 38.71 40.13 51.75 0.00 179.15 139.92
85.48 68.21 75.31 145.57 109.71 120.19 4.40 88.29 103.19 98.44 101.94 102.62 105.72 108.24 41.53 103.29 90.98 107.03 29.96 41.14 92.88 102.73 100.29 43.55 186.82 180.20 179.18 63.36 32.00 9.52 108.21 71.37 23.51 199.21 201.15 203.01 210.31 103.26 95.71 93.59 90.98 91.71 189.20 201.29 196.79 208.11 101.15 95.17 114.37 55.02 109.76 161.34 166.66 110.05 27.58 21.96 196.76 208.25 196.72 199.62 174.73 176.80 105.95 34.23 51.39 189.98 202.03 199.71 197.27 104.26 109.37 119.58 32.58 29.52 12.38 157.25 157.27 164.36 159.18 159.20 167.73 189.16 201.16 196.85 200.78 181.27 187.50 179.15 0.00 39.60
61.85 36.05 39.14 108.45 70.67 93.85 35.23 48.80 63.61 59.38 63.21 66.01 69.50 71.87 28.81 67.22 55.23 70.19 9.73 28.31 53.35 63.90 60.90 22.53 150.93 141.72 141.71 76.95 53.35 31.00 68.61 71.04 16.09 163.84 161.79 167.51 175.63 76.09 59.70 57.57 55.23 55.83 149.99 161.79 159.29 172.84 73.39 59.46 79.15 36.82 71.09 121.79 127.07 70.81 12.28 18.03 161.31 172.42 159.92 162.39 136.85 137.20 66.57 21.12 52.24 150.38 162.43 163.20 158.13 64.98 84.49 80.03 33.09 27.18 41.91 117.80 119.68 126.64 124.50 123.75 128.17 149.88 161.87 159.38 163.24 144.61 151.83 139.92 39.60 0.00

