140
81.16 118.36 136.31 62.89 85.71 82.64 63.88 63.88 57.89 7.82 78.51 71.23 71.16 50.69 50.69 86.06 96.10 56.03 65.13 69.09 68.85 57.01 132.66 30.90 18.14 18.71 98.73 110.31 44.02 32.33 65.88 45.55 57.71 38.89 67.56 31.63 67.06 73.70 29.87 37.80 59.90 26.10 69.56 68.30 29.13 32.81 44.23 23.23 0.00 16.60 4.26 12.82 34.89 14.58 28.00 90.78 111.45 25.26 54.06 55.10 50.52 74.50 71.30 72.33 43.66 16.42 4.30 6.11 74.20 41.34 30.12 65.35 19.94 34.58 30.05 32.78 32.01 34.51 37.10 34.71 72.36 72.80 39.04 42.15 37.29 73.27 80.51 51.27 38.22 110.71 110.74 107.54 66.36 68.44 83.52 73.04 59.88 47.90 120.76 132.89 124.90 128.90 19.88 24.82 77.51 47.79 26.50 121.41 153.52 135.50 146.40 55.87 94.28 85.33 94.40 37.50 92.80 97.60 39.49 71.25 66.29 132.11 150.49 122.84 131.80 117.45 119.58 69.11 73.36 68.88 134.35 142.08 126.10 130.06 38.44 26.67 51.70 54.92 45.26 67.77
80.77 129.12 147.03 73.92 95.09 95.23 72.57 72.57 60.81 24.41 95.11 84.29 84.24 58.43 58.43 89.78 97.46 71.56 79.68 83.74 84.29 72.50 141.29 38.42 1.95 4.98 111.59 122.67 55.96 47.31 74.39 57.17 66.77 51.38 75.44 46.12 73.55 88.86 25.00 42.04 74.97 24.67 68.65 66.25 26.88 30.83 41.00 16.25 16.60 0.00 16.80 6.19 37.28 19.63 32.37 93.55 120.12 35.59 69.77 71.54 67.07 91.10 87.88 88.83 60.19 33.01 14.98 20.02 76.61 45.52 35.64 64.09 27.44 39.39 35.11 30.19 35.67 37.93 40.30 38.11 87.56 88.88 36.60 51.20 45.95 89.15 96.04 65.41 48.45 111.64 112.37 109.22 69.05 71.05 95.81 87.50 72.81 55.80 122.08 134.69 126.81 130.74 29.58 30.90 93.51 63.25 39.01 120.82 162.49 142.80 154.99 71.76 110.42 100.19 110.54 39.21 93.51 98.27 41.12 85.33 78.88 140.18 159.36 124.58 137.29 126.00 127.73 83.76 88.01 82.17 142.41 148.81 129.57 133.42 48.62 39.97 58.18 62.47 46.51 68.61
76.90 115.23 133.19 59.74 82.24 79.99 60.23 60.23 53.66 9.44 78.90 68.73 68.66 46.84 46.84 81.90 91.85 54.81 63.28 67.30 71.00 55.76 129.10 26.89 18.58 19.90 96.20 107.62 47.61 30.66 69.90 49.20 61.70 42.39 71.63 34.55 71.24 76.00 33.34 33.58 58.35 22.11 73.69 72.35 32.92 36.68 40.18 20.20 4.26 16.80 0.00 11.75 30.62 10.37 32.25 86.57 107.89 21.65 52.98 54.93 50.65 74.93 72.00 72.29 43.75 17.11 8.19 3.25 69.96 37.12 25.92 69.45 15.79 30.37 25.83 28.78 27.75 30.25 32.84 38.95 70.91 72.09 34.96 46.19 41.40 72.36 79.30 49.18 42.15 106.45 106.50 103.30 70.62 72.70 86.86 71.15 63.12 52.02 116.51 128.66 120.68 124.67 16.04 20.62 76.71 46.50 23.55 117.14 150.04 131.74 142.85 54.96 93.64 83.67 95.91 33.24 88.54 93.34 35.23 74.07 69.61 128.47 146.99 118.61 127.82 113.87 115.94 67.32 75.92 71.98 130.70 138.25 121.95 125.90 34.95 24.04 47.70 59.06 49.46 71.99
76.29 122.94 140.85 67.73 88.96 89.07 66.47 66.47 55.46 20.46 90.64 78.19 78.13 52.38 52.38 84.39 92.60 66.02 73.80 77.88 81.64 66.94 135.25 32.30 8.14 10.82 105.45 116.49 55.34 41.67 75.38 56.71 67.49 50.46 76.69 44.08 75.31 86.44 29.56 36.31 69.24 19.72 72.75 70.64 30.75 34.75 37.02 12.82 12.82 6.19 11.75 0.00 31.80 13.45 34.32 88.36 114.07 29.42 64.31 66.65 62.40 86.67 83.68 84.02 55.50 28.71 12.81 14.80 71.44 39.83 29.68 68.26 21.26 33.55 29.19 25.77 29.94 32.27 34.71 40.54 81.85 83.60 32.30 51.80 46.64 83.74 90.45 59.48 48.53 106.91 107.48 104.31 72.09 74.12 95.16 81.59 71.77 56.90 117.28 129.79 121.87 125.83 23.41 24.82 88.16 57.69 32.96 116.50 156.43 136.91 148.96 66.39 105.15 94.36 107.19 33.90 88.79 93.57 35.85 83.66 78.04 134.20 153.30 119.68 131.66 119.96 121.73 77.90 85.96 80.95 136.43 143.00 124.30 128.18 42.43 34.01 52.26 63.77 49.78 72.21
46.31 95.59 113.17 43.31 60.56 66.35 38.17 38.17 23.69 36.91 88.12 57.48 57.46 24.04 24.04 52.59 61.41 55.90 58.25 62.23 91.07 56.48 105.30 11.52 39.00 42.25 82.55 92.08 75.54 35.63 99.42 77.33 91.11 70.14 101.41 60.52 101.48 96.70 61.20 5.83 56.39 13.13 103.64 101.90 61.91 65.87 14.88 22.90 34.89 37.28 30.62 31.80 0.00 20.50 62.81 56.68 84.36 18.15 55.45 63.11 61.25 84.72 83.68 79.28 55.34 39.20 38.51 29.81 39.82 8.68 7.46 99.27 15.93 5.51 6.72 11.16 3.55 2.26 3.25 69.49 68.06 74.57 10.89 76.00 71.48 73.37 77.49 44.73 71.56 75.95 76.18 72.99 101.22 103.30 112.80 64.86 89.10 82.10 86.12 98.44 90.47 94.45 18.34 11.18 78.13 48.78 23.97 86.52 126.63 105.99 118.89 58.28 94.92 78.07 111.19 2.80 57.96 62.76 4.67 97.58 95.75 103.81 123.44 88.34 100.02 90.08 91.50 62.26 98.04 97.02 106.02 111.77 92.53 96.43 21.52 26.48 22.29 89.13 79.77 102.36
66.64 109.49 127.40 54.34 75.55 75.92 53.09 53.09 43.91 18.35 82.59 65.23 65.18 39.10 39.10 72.51 81.90 55.09 61.72 65.83 78.36 55.94 121.95 18.93 21.57 24.21 92.33 103.23 57.43 30.85 80.18 59.08 71.94 52.13 81.96 43.58 81.61 83.63 41.43 24.03 57.69 12.15 83.24 81.62 41.73 45.65 29.96 13.65 14.58 19.63 10.37 13.45 20.50 0.00 42.34 76.93 100.75 16.24 53.69 57.76 54.24 78.77 76.45 75.10 47.46 23.72 18.03 10.47 60.18 27.61 16.77 78.90 7.81 20.98 16.45 18.71 17.89 20.37 22.95 49.00 70.28 73.33 24.71 56.50 51.75 73.09 79.19 47.29 52.37 96.45 96.63 93.44 80.76 82.84 96.22 69.36 72.41 62.38 106.60 118.86 110.89 114.87 10.36 11.63 77.67 46.85 20.57 106.92 143.09 123.88 135.68 56.04 94.79 82.35 101.85 23.03 78.46 83.26 25.03 82.62 78.97 121.00 139.98 108.78 119.15 106.67 108.51 65.86 84.02 81.01 123.23 130.12 112.57 116.50 29.03 22.09 39.27 69.41 59.28 81.87
108.96 141.80 159.60 87.22 110.99 104.34 90.09 90.09 85.88 28.67 84.18 92.55 92.47 77.70 77.70 113.91 124.10 72.17 83.70 87.19 63.25 73.21 158.01 58.52 32.10 29.25 119.55 131.73 28.69 52.79 42.37 29.18 35.18 26.03 43.20 27.68 41.19 66.44 16.28 65.79 77.35 52.88 42.17 41.56 11.85 12.01 70.89 47.14 28.00 32.37 32.25 34.32 62.81 42.34 0.00 118.73 136.96 52.08 69.64 65.94 60.32 80.18 75.55 80.97 54.65 33.27 24.31 33.63 102.19 69.31 58.08 38.22 47.88 62.56 58.03 59.41 60.00 62.50 65.09 6.72 88.64 85.17 65.90 20.41 15.34 86.70 95.15 71.67 19.54 138.70 138.74 135.54 38.43 40.50 66.64 91.44 45.71 23.87 148.76 160.88 152.89 156.88 47.36 52.80 90.10 64.95 51.60 149.25 178.44 161.76 171.69 70.46 105.24 102.12 91.74 65.37 120.77 125.56 67.37 59.93 50.79 157.89 175.51 150.83 159.00 142.99 145.40 87.20 64.00 55.18 160.12 168.65 153.90 157.87 64.53 50.88 79.16 30.26 17.59 39.85
19.97 64.90 78.04 49.83 39.22 61.52 38.57 38.57 33.03 91.01 114.11 62.69 62.75 43.96 43.96 6.75 9.32 81.32 73.68 75.53 130.98 81.13 61.69 60.50 95.15 98.53 70.41 72.46 126.43 76.56 151.70 128.36 143.40 121.16 154.12 110.57 155.22 136.78 117.86 53.01 77.40 68.88 160.16 158.53 118.56 122.51 54.88 77.94 90.78 93.55 86.57 88.36 56.68 76.93 118.73 0.00 45.75 67.69 82.85 94.45 96.02 112.24 113.98 104.26 93.12 90.23 94.70 85.12 16.94 49.45 60.66 155.83 70.86 56.20 60.74 63.81 59.04 56.56 54.00 125.45 82.24 94.48 57.92 129.39 125.46 91.49 89.76 69.33 124.51 22.19 20.69 17.58 156.87 158.95 158.91 74.81 136.66 135.82 30.78 42.26 34.26 38.26 71.60 65.96 95.28 79.30 70.31 36.10 81.76 57.18 73.35 85.49 107.28 83.64 142.13 54.47 11.66 13.42 52.51 141.28 143.10 58.13 78.50 32.34 46.45 49.21 48.38 75.54 139.86 142.79 59.99 60.68 36.07 39.88 57.86 72.09 40.95 142.70 136.03 158.55
64.89 20.25 32.43 50.05 25.99 41.39 47.71 47.71 64.44 108.49 100.52 50.81 50.91 61.69 61.69 42.83 52.55 76.20 63.92 63.14 126.96 75.47 21.22 81.82 122.00 124.88 38.51 33.55 134.99 85.34 160.18 136.91 152.52 130.45 163.17 119.96 166.05 132.22 141.22 78.84 70.40 97.41 178.93 178.52 140.55 144.11 89.63 107.20 111.45 120.12 107.89 114.07 84.36 100.75 136.96 45.75 0.00 86.24 78.72 89.78 93.77 100.27 104.01 91.88 94.16 104.08 115.75 105.35 55.16 75.68 84.51 175.15 93.11 81.06 85.10 94.67 85.04 83.10 81.12 143.36 67.71 80.50 90.55 141.40 138.82 76.96 71.04 69.09 136.25 55.60 50.98 50.31 172.08 174.08 158.61 60.00 140.02 147.89 55.41 57.35 52.96 55.06 91.93 89.24 78.87 78.99 85.52 68.47 42.37 26.26 34.97 80.25 84.20 61.53 128.60 83.33 56.80 56.51 81.87 139.88 145.60 21.05 39.24 53.33 32.47 6.03 8.99 63.14 136.67 143.50 23.25 34.28 42.76 45.32 73.02 86.09 62.24 153.99 154.41 175.61
61.27 93.86 111.81 38.44 60.59 59.70 38.63 38.63 35.97 23.58 71.15 48.99 48.94 25.64 25.64 62.40 74.02 40.75 46.03 50.15 72.94 41.50 107.46 7.81 37.55 39.89 76.10 87.08 59.62 18.08 84.43 61.50 76.09 54.25 86.71 44.03 87.57 78.60 54.99 17.24 42.57 21.16 94.19 93.22 54.39 58.04 32.71 28.05 25.26 35.59 21.65 29.42 18.15 16.24 52.08 67.69 86.24 0.00 39.77 45.98 43.61 67.58 66.16 62.77 37.44 22.88 29.54 19.15 51.87 20.02 10.70 90.11 8.81 14.23 11.46 24.88 14.66 16.33 18.26 58.74 55.01 59.42 28.02 61.74 57.77 58.75 64.16 31.62 56.93 88.71 88.17 84.99 89.57 91.64 95.52 53.51 72.03 68.14 98.29 109.94 101.95 105.95 6.01 8.94 63.45 32.88 6.12 100.57 128.38 110.26 121.20 42.41 80.56 66.63 93.30 20.76 71.39 76.09 22.19 79.79 78.67 106.86 125.33 100.03 106.93 92.23 94.33 50.17 80.05 79.58 109.10 116.91 102.14 106.13 13.33 8.55 27.22 75.05 69.65 91.82
85.71 77.29 94.13 33.63 54.97 38.93 44.29 44.29 61.37 47.10 33.62 28.02 27.92 43.33 43.33 76.18 91.58 2.73 15.62 18.23 49.43 3.72 97.81 44.10 71.57 72.67 51.79 64.27 58.60 22.85 82.76 60.41 75.63 54.88 85.91 45.55 89.62 55.06 80.31 51.62 8.70 60.93 108.12 109.00 77.70 80.15 70.18 66.99 54.06 69.77 52.98 64.31 55.45 53.69 69.64 82.85 78.72 39.77 0.00 11.79 15.05 30.80 31.49 24.17 16.56 38.89 57.45 49.75 72.28 52.26 48.73 105.14 47.90 50.10 49.71 64.31 52.58 53.22 53.99 74.74 19.03 19.70 66.29 67.07 65.90 19.46 26.48 13.73 62.12 104.91 102.64 99.82 98.41 100.24 80.18 22.49 61.44 73.13 112.17 121.27 113.86 117.56 44.16 48.65 23.98 6.90 33.92 118.94 116.09 104.98 110.66 2.94 41.10 32.49 60.00 57.37 91.11 94.99 58.01 61.55 66.89 99.24 113.56 112.62 107.88 84.39 87.72 18.24 58.91 64.83 101.32 112.95 109.69 113.52 34.82 31.90 47.88 78.34 85.09 103.35
96.56 87.04 103.34 45.40 66.52 49.19 55.91 55.91 71.70 47.51 25.17 38.98 38.88 53.89 53.89 87.80 103.09 13.88 25.91 27.41 37.72 14.45 108.38 51.58 73.19 73.75 60.50 72.91 50.64 27.92 73.58 52.31 66.94 47.63 76.83 39.61 81.04 43.30 78.39 59.98 19.41 66.64 101.93 103.28 75.26 77.22 77.98 71.40 55.10 71.54 54.93 66.65 63.11 57.76 65.94 94.45 89.78 45.98 11.79 0.00 5.73 21.63 20.94 17.40 11.70 38.83 57.87 51.85 83.40 61.11 55.94 99.31 53.16 58.03 56.87 70.86 59.94 60.96 62.09 70.29 25.51 19.23 73.68 60.17 59.81 21.04 29.85 25.12 55.51 116.55 114.34 111.50 91.17 92.89 68.85 31.34 51.20 65.83 123.91 133.06 125.63 129.34 49.31 54.88 24.17 15.73 39.87 130.51 126.06 116.01 120.97 9.63 39.80 38.32 49.34 65.30 102.47 106.43 66.20 50.14 56.27 110.06 123.64 124.38 119.40 95.34 98.76 27.41 47.27 53.80 112.09 124.06 121.46 125.28 43.83 37.51 58.34 70.40 80.00 96.64
96.96 91.84 108.36 47.84 69.91 53.69 57.70 57.70 71.68 42.82 28.39 43.03 42.93 54.26 54.26 89.45 104.45 17.58 30.29 32.23 35.09 18.37 112.76 49.78 68.66 69.06 65.63 78.08 45.10 25.63 68.41 46.80 61.60 41.98 71.63 33.88 75.68 40.85 72.99 58.58 23.49 63.73 96.23 97.55 69.79 71.67 76.09 67.88 50.52 67.07 50.65 62.40 61.25 54.24 60.32 96.02 93.77 43.61 15.05 5.73 0.00 24.53 22.56 21.87 6.90 34.14 53.08 47.66 84.18 60.02 53.93 93.59 50.21 56.39 54.81 68.34 57.96 59.17 60.52 64.60 30.91 24.91 71.58 54.49 54.09 26.77 35.57 27.01 49.81 118.19 116.18 113.27 85.56 87.29 65.22 36.30 46.51 60.20 125.89 135.40 127.86 131.63 46.37 52.37 29.84 16.74 37.51 131.96 130.78 120.03 125.51 13.73 45.16 43.90 50.08 63.58 103.55 107.65 64.63 46.66 51.87 114.25 128.30 126.52 122.82 99.42 102.76 32.24 44.33 49.78 116.32 128.00 124.17 128.04 43.11 35.06 58.55 64.88 74.27 90.97
116.35 93.30 107.61 62.41 80.05 58.99 73.91 73.91 92.17 66.71 4.07 51.68 51.59 74.12 74.12 105.50 121.22 31.59 39.03 38.23 31.00 31.55 116.63 73.20 92.62 92.76 65.51 76.95 58.48 49.51 76.56 59.67 71.68 57.32 79.92 52.51 85.34 34.83 94.43 81.48 34.85 88.09 110.88 113.08 90.79 92.07 99.60 92.41 74.50 91.10 74.93 86.67 84.72 78.77 80.18 112.24 100.27 67.58 30.80 21.63 24.53 0.00 5.58 8.44 31.36 58.10 76.73 72.01 102.71 82.48 77.58 109.01 74.57 79.61 78.50 92.45 81.57 82.56 83.66 83.27 32.69 19.77 95.31 69.50 70.69 23.31 30.25 44.34 65.73 133.99 131.35 128.69 98.28 99.71 62.92 40.60 52.26 73.95 140.51 148.65 141.59 145.11 70.72 76.46 22.00 36.58 61.47 148.28 132.03 125.87 128.09 27.88 28.54 40.50 29.91 86.89 121.13 124.81 87.75 45.09 55.23 119.16 130.00 140.58 131.71 105.28 109.00 38.22 40.21 50.92 121.01 134.14 136.10 139.75 65.09 59.09 78.67 76.83 91.59 104.73
117.16 97.77 112.40 64.26 83.01 62.63 75.47 75.47 92.53 63.48 8.99 54.61 54.51 74.62 74.62 107.27 122.84 32.72 41.62 41.30 25.63 32.86 120.84 72.18 89.33 89.31 70.03 81.67 53.17 48.13 70.98 54.31 66.14 52.19 74.34 47.88 79.78 29.73 90.09 80.78 36.73 86.24 105.51 107.77 86.35 87.49 98.55 90.05 71.30 87.88 72.00 83.68 83.68 76.45 75.55 113.98 104.01 66.16 31.49 20.94 22.56 5.58 0.00 12.51 29.07 54.98 73.30 69.17 103.77 82.00 76.41 103.70 72.72 78.72 77.31 90.90 80.43 81.57 82.82 78.42 36.30 23.78 94.09 64.26 65.61 27.31 34.89 45.21 60.60 135.90 133.42 130.68 92.81 94.22 57.76 44.06 46.68 68.59 142.73 151.21 144.03 147.61 68.88 74.93 26.66 36.56 60.05 150.08 136.63 129.80 132.51 28.68 34.13 45.14 28.53 85.96 122.52 126.33 86.93 39.72 49.68 123.22 134.54 142.94 135.12 109.14 112.82 41.30 35.00 45.44 125.11 138.04 138.92 142.63 64.76 57.61 79.11 71.36 86.52 99.30
108.97 85.27 99.91 54.45 71.64 50.57 66.09 66.09 85.22 64.67 9.88 43.29 43.20 67.11 67.11 97.51 113.29 24.49 30.79 29.83 37.81 24.29 108.42 67.82 90.45 90.91 57.52 69.17 61.63 44.87 81.54 63.01 76.05 59.77 84.89 53.59 89.98 42.16 94.39 75.68 27.05 83.67 114.05 115.93 91.00 92.63 94.10 88.72 72.33 88.83 72.29 84.02 79.28 75.10 80.97 104.26 91.88 62.77 24.17 17.40 21.87 8.44 12.51 0.00 28.68 55.97 74.95 69.23 95.18 76.41 72.34 111.88 70.27 74.02 73.30 87.62 76.28 77.08 77.98 84.65 24.25 11.39 90.03 72.24 72.85 14.94 22.39 37.23 68.09 125.91 123.20 120.56 102.06 103.60 70.10 32.16 57.50 77.19 132.29 140.31 133.29 136.78 66.43 71.71 14.19 30.55 56.70 140.24 124.11 117.53 120.02 21.24 24.61 32.63 38.12 81.31 113.34 116.94 82.03 51.84 61.12 110.87 122.03 132.31 123.27 96.91 100.63 29.82 47.34 57.23 112.74 125.79 127.70 131.35 58.96 54.43 71.70 80.70 93.62 108.19
92.81 93.70 110.65 46.42 69.51 55.25 55.32 55.32 67.24 35.99 35.25 43.99 43.89 50.34 50.34 86.67 101.29 19.29 32.13 34.76 38.12 20.26 113.73 43.97 61.79 62.23 68.34 80.82 42.06 19.80 66.44 43.87 59.17 38.34 69.55 29.25 73.12 43.95 66.75 53.02 25.21 57.19 91.90 92.96 63.69 65.75 70.10 61.09 43.66 60.19 43.75 55.50 55.34 47.46 54.65 93.12 94.16 37.44 16.56 11.70 6.90 31.36 29.07 28.68 0.00 27.29 46.29 40.76 80.48 54.71 47.94 89.05 43.67 50.66 48.79 61.98 51.97 53.32 54.81 59.28 34.71 30.66 65.46 50.59 49.64 32.06 40.54 25.58 45.70 115.30 113.53 110.54 81.92 83.73 66.40 39.01 46.00 56.60 123.37 133.31 125.65 129.47 39.85 46.07 35.59 15.25 31.42 128.81 132.36 120.37 126.76 16.45 51.49 48.08 55.87 57.76 100.08 104.32 58.91 48.29 51.86 114.92 129.78 124.20 122.22 99.95 103.13 34.77 46.76 50.51 117.03 128.21 122.58 126.50 38.29 28.93 54.43 61.78 69.30 86.96
84.08 108.53 126.34 54.13 78.10 71.22 58.01 58.01 58.85 8.69 62.10 59.47 59.39 46.96 46.96 84.70 96.81 41.10 51.49 55.23 54.67 42.12 125.02 30.60 34.56 34.94 86.70 98.74 36.76 19.56 61.59 38.62 53.26 31.37 63.92 21.36 65.06 59.91 41.66 39.74 45.61 35.48 74.89 74.69 39.43 42.29 52.05 36.46 16.42 33.01 17.11 28.71 39.20 23.72 33.27 90.23 104.08 22.88 38.89 38.83 34.14 58.10 54.98 55.97 27.29 0.00 19.04 14.55 74.68 42.77 32.32 71.19 23.64 36.54 32.76 41.61 35.69 37.90 40.23 39.42 57.70 56.95 46.83 39.26 35.68 57.68 65.33 38.67 34.31 111.49 110.82 107.64 68.46 70.49 73.68 59.37 49.93 45.75 120.93 132.40 124.42 128.41 20.85 28.04 61.75 33.16 20.06 123.45 145.29 129.26 138.65 40.39 78.30 70.99 78.88 41.99 94.26 98.95 43.74 59.19 56.58 125.08 142.39 122.56 127.54 110.11 112.65 55.25 60.37 58.06 127.30 136.37 124.02 128.02 33.06 18.66 49.36 52.54 50.44 71.58
84.65 122.61 140.57 67.16 90.00 86.77 68.17 68.17 61.74 10.42 80.77 75.31 75.25 54.93 54.93 90.07 99.87 59.51 68.94 72.86 69.38 60.50 136.96 35.06 16.19 16.03 102.81 114.45 42.61 36.13 63.46 44.02 55.40 37.67 64.97 31.43 64.14 74.02 25.59 41.69 63.56 28.89 65.52 64.16 24.85 28.56 47.04 24.70 4.30 14.98 8.19 12.81 38.51 18.03 24.31 94.70 115.75 29.54 57.45 57.87 53.08 76.73 73.30 74.95 46.29 19.04 0.00 10.40 78.04 45.25 34.08 61.26 23.98 38.51 33.96 35.53 35.77 38.27 40.86 30.98 75.94 75.91 41.93 39.73 34.70 76.52 83.93 55.21 36.13 114.44 114.56 111.36 62.74 64.81 82.39 76.85 58.96 45.21 124.55 136.75 128.76 132.76 24.12 28.78 80.68 51.33 30.75 124.94 157.81 139.77 150.70 59.14 97.31 89.01 95.57 41.06 96.48 101.27 43.06 70.92 65.24 136.40 154.78 126.68 135.99 121.74 123.87 72.88 73.36 68.15 138.64 146.34 130.12 134.08 42.74 30.85 55.87 52.19 41.34 63.91
76.11 112.39 130.34 56.90 79.62 76.93 57.78 57.78 52.35 7.91 75.96 65.62 65.56 44.62 44.62 80.28 90.65 51.56 60.05 64.07 68.94 52.51 126.56 24.96 21.82 23.14 93.10 104.58 46.96 27.41 69.92 48.62 61.65 41.66 71.78 33.24 71.69 74.05 35.93 32.26 55.10 22.61 75.46 74.29 35.24 38.90 40.38 22.05 6.11 20.02 3.25 14.80 29.81 10.47 33.63 85.12 105.35 19.15 49.75 51.85 47.66 72.01 69.17 69.23 40.76 14.55 10.40 0.00 68.65 35.75 24.50 71.28 14.30 29.00 24.52 29.18 26.73 29.21 31.78 40.35 67.66 68.89 35.12 46.33 41.71 69.13 76.05 45.98 42.06 105.30 105.21 102.01 71.81 73.89 85.82 67.93 62.02 52.34 115.26 127.30 119.30 123.30 13.86 19.26 73.50 43.25 20.58 116.25 147.43 129.40 140.30 51.75 90.44 80.43 93.43 32.51 87.48 92.27 34.47 72.53 68.56 126.01 144.40 117.27 125.79 111.35 113.48 64.09 74.17 70.71 128.24 136.00 120.29 124.25 32.34 20.94 45.72 59.38 51.05 73.48
14.34 72.04 87.33 41.69 40.15 58.84 29.71 29.71 16.31 74.84 105.04 56.79 56.83 30.16 30.16 14.17 22.15 71.17 65.70 68.29 118.59 71.16 73.82 44.40 78.20 81.58 70.99 75.83 111.25 62.61 136.26 113.15 127.93 105.91 138.57 95.46 139.39 124.43 100.95 36.41 68.16 51.94 143.41 141.71 101.73 105.68 38.33 61.02 74.20 76.61 69.96 71.44 39.82 60.18 102.19 16.94 55.16 51.87 72.28 83.40 84.18 102.71 103.77 95.18 80.48 74.68 78.04 68.65 0.00 32.90 44.15 139.06 54.35 39.65 44.16 46.91 42.30 39.80 37.22 108.91 75.18 86.42 41.11 113.58 109.48 83.79 83.64 58.56 108.80 36.85 36.56 33.36 140.46 142.54 145.16 68.51 122.38 119.94 46.62 58.70 50.72 54.71 55.35 49.41 88.02 67.77 55.08 49.03 94.75 71.31 86.46 75.10 101.81 79.21 132.26 37.56 19.83 24.38 35.60 128.03 128.93 71.01 91.47 48.64 62.36 59.79 59.89 68.31 127.09 129.02 73.05 75.75 52.99 56.83 43.36 57.07 26.33 126.88 119.39 141.95
41.31 87.06 104.58 35.78 51.97 58.85 29.72 29.72 16.61 42.08 85.64 50.66 50.65 15.87 15.87 44.91 54.93 52.30 52.91 56.74 91.79 52.75 96.63 12.21 47.29 50.46 74.85 84.02 79.53 35.00 104.10 81.38 95.75 74.14 106.27 64.02 106.79 97.54 68.92 3.58 51.94 21.76 110.74 109.21 69.34 73.25 19.25 31.55 41.34 45.52 37.12 39.83 8.68 27.61 69.31 49.45 75.68 20.02 52.26 61.11 60.02 82.48 82.00 76.41 54.71 42.77 45.25 35.75 32.90 0.00 11.25 106.44 21.45 6.75 11.29 19.44 9.89 7.60 5.44 76.03 62.93 70.62 17.17 81.06 76.81 69.07 72.38 40.28 76.39 69.60 69.46 66.26 107.56 109.64 115.44 58.98 92.02 87.34 79.51 91.57 83.57 87.57 22.61 16.52 73.81 45.96 24.63 80.95 117.96 97.45 110.23 55.17 90.23 72.05 110.07 8.06 51.92 56.68 7.28 99.40 98.66 95.18 114.77 81.52 91.83 81.41 82.84 56.77 99.35 99.45 97.39 103.33 84.97 88.91 17.44 27.02 13.67 94.32 86.58 109.11
52.12 94.31 112.10 40.26 59.75 62.93 37.15 37.15 27.85 30.94 81.03 53.28 53.24 22.88 22.88 55.99 66.17 49.35 52.71 56.77 83.63 49.99 105.66 4.75 37.51 40.47 79.32 89.46 68.94 28.29 93.22 70.76 84.88 63.54 95.32 53.68 95.69 89.27 58.19 7.79 50.29 14.49 99.60 98.16 58.39 62.27 22.17 23.66 30.12 35.64 25.92 29.68 7.46 16.77 58.08 60.66 84.51 10.70 48.73 55.94 53.93 77.58 76.41 72.34 47.94 32.32 34.08 24.50 44.15 11.25 0.00 95.33 10.20 4.51 1.00 15.85 4.03 5.70 7.91 64.79 62.28 68.09 17.73 70.02 65.69 67.07 71.66 38.75 65.42 80.83 80.71 77.51 96.31 98.39 105.71 59.67 82.08 76.25 90.76 102.81 94.81 98.81 11.63 5.30 71.82 41.96 16.54 92.02 126.89 107.25 119.36 51.51 88.76 72.92 103.80 10.08 63.09 67.86 11.60 90.28 88.73 104.54 123.75 92.77 102.39 90.37 92.09 56.79 90.66 89.86 106.77 113.41 96.05 100.00 16.19 19.04 22.59 83.25 75.37 97.89
144.55 179.47 197.16 125.31 149.17 141.59 128.30 128.30 122.81 66.87 112.68 129.79 129.71 115.75 115.75 151.31 160.61 107.80 120.01 123.21 84.19 108.83 196.16 96.23 62.94 59.45 156.30 168.64 50.53 90.49 41.07 49.41 40.75 52.14 38.88 59.83 32.40 84.96 39.13 102.86 113.36 87.94 4.63 4.08 37.52 33.52 105.06 80.32 65.35 64.09 69.45 68.26 99.27 78.90 38.22 155.83 175.15 90.11 105.14 99.31 93.59 109.01 103.70 111.88 89.05 71.19 61.26 71.28 139.06 106.44 95.33 0.00 85.24 99.73 95.17 94.00 96.79 99.27 101.84 31.80 123.76 118.23 100.50 39.64 39.50 120.33 129.16 108.92 43.92 175.04 175.43 172.24 16.02 16.45 71.41 127.50 61.00 35.17 185.33 197.70 189.74 193.72 85.14 90.03 123.07 101.29 89.83 184.75 216.48 199.99 209.82 105.46 136.48 137.13 111.89 101.64 156.95 161.74 103.63 74.84 62.31 196.09 213.59 187.60 197.03 181.17 183.61 123.23 80.50 68.06 198.32 206.85 191.38 195.32 102.73 89.09 117.01 33.89 20.75 9.09
