100
104.91 62.81 117.55 106.79 108.99 112.04 114.53 124.19 119.13 133.87 142.13 108.05 99.22 49.11 54.78 45.73 43.32 39.61 73.36 78.12 55.16 71.80 175.97 174.53 147.05 139.93 119.97 68.84 165.83 165.79 165.83 113.21 83.73 105.22 102.37 100.65 74.56 85.53 27.38 125.69 117.52 124.55 131.98 53.19 52.42 163.47 152.80 1.65 5.74 19.51 65.30 77.11 49.98 38.55 75.64 183.68 176.35 180.87 71.20 62.97 67.33 91.14 31.18 37.89 155.06 119.38 33.77 15.10 0.00 90.98 56.34 67.56 51.17 51.17 50.30 108.83 115.10 76.68 79.27 81.69 74.87 59.60 11.92 89.54 77.80 97.46 153.25 87.28 21.71 80.50 111.05 114.17 45.42 35.27 143.38 91.97 177.59 146.22 159.82 144.47
62.90 47.63 75.04 66.90 68.50 68.48 70.23 60.67 75.87 62.79 64.55 29.23 9.88 77.00 44.30 58.99 88.33 59.11 19.62 13.44 89.51 21.77 145.97 113.04 123.66 125.57 100.30 45.85 115.46 115.56 115.46 55.07 16.95 77.35 99.86 87.04 48.38 62.02 65.52 42.48 48.26 50.54 54.50 50.53 63.73 135.04 126.92 89.43 88.28 75.79 57.01 19.15 43.00 71.60 19.57 114.16 140.23 122.86 36.91 88.75 37.26 7.59 62.41 55.70 91.13 79.19 59.14 87.76 90.98 0.00 34.75 26.53 61.74 61.74 67.47 94.05 56.22 23.55 19.63 15.90 26.53 37.91 84.33 100.70 97.93 15.91 78.75 57.92 83.36 54.92 72.73 76.64 55.08 59.28 100.09 68.36 111.27 128.67 127.92 83.98
70.46 33.05 84.43 73.86 76.01 77.68 80.04 80.36 85.74 86.93 92.41 56.06 43.48 53.09 22.23 33.36 61.42 29.88 19.36 22.49 66.28 18.70 153.84 134.18 127.62 125.71 100.92 36.13 131.39 131.42 131.39 71.06 31.07 79.37 92.77 83.37 42.31 58.84 32.11 72.90 70.37 75.72 81.94 24.56 38.19 141.79 132.16 54.81 53.53 41.27 38.90 22.21 13.77 43.76 20.56 139.19 150.58 142.63 26.67 68.47 23.12 34.95 28.08 21.73 112.73 87.79 26.26 54.46 56.34 34.75 0.00 16.55 39.39 39.39 44.63 91.79 72.78 26.65 27.37 28.38 26.57 14.90 50.47 87.98 81.30 43.53 105.39 57.11 49.47 50.95 79.62 83.57 28.40 27.45 111.87 66.65 134.68 130.37 135.89 103.49
54.71 23.46 68.59 58.28 60.37 61.78 64.09 63.84 69.84 70.72 76.82 41.07 32.74 50.95 17.82 32.49 61.90 32.79 6.91 13.37 63.77 4.78 138.77 117.63 113.30 112.45 87.26 24.04 115.04 115.08 115.04 54.52 16.22 64.98 81.67 70.82 29.10 45.45 40.75 58.49 54.09 59.80 66.39 40.68 54.53 126.90 117.56 65.94 65.76 55.21 53.73 24.70 17.69 45.07 23.22 122.86 135.02 126.10 37.76 63.89 35.27 30.27 42.80 37.19 96.21 72.12 34.21 62.40 67.56 26.53 16.55 0.00 35.75 35.75 41.50 78.90 56.24 10.26 11.87 14.15 10.04 29.35 59.53 79.34 74.65 29.90 89.42 42.90 64.26 37.49 64.14 68.14 28.56 33.74 95.91 53.04 118.22 116.68 120.71 86.94
53.97 15.95 66.39 55.68 57.86 60.98 63.46 75.16 67.97 86.04 95.89 66.46 66.13 15.25 18.41 7.63 27.24 15.04 42.51 49.05 28.05 40.28 127.39 123.67 99.04 94.06 71.49 21.06 114.69 114.65 114.69 63.96 47.31 54.47 57.82 52.19 25.07 34.37 27.86 83.59 70.64 78.45 86.49 58.65 69.03 114.88 104.43 49.63 52.54 49.93 74.90 58.65 25.72 14.11 56.98 133.72 126.65 129.77 66.00 29.13 62.29 66.01 44.54 44.03 104.79 68.23 25.00 39.28 51.17 61.74 39.39 35.75 0.00 0.00 5.75 60.79 65.83 39.30 43.17 46.83 36.40 53.43 39.61 49.96 42.12 60.20 105.34 36.24 60.02 29.63 59.89 63.03 12.05 21.63 92.35 41.01 127.22 99.70 110.47 94.00
53.97 15.95 66.39 55.68 57.86 60.98 63.46 75.16 67.97 86.04 95.89 66.46 66.13 15.25 18.41 7.63 27.24 15.04 42.51 49.05 28.05 40.28 127.39 123.67 99.04 94.06 71.49 21.06 114.69 114.65 114.69 63.96 47.31 54.47 57.82 52.19 25.07 34.37 27.86 83.59 70.64 78.45 86.49 58.65 69.03 114.88 104.43 49.63 52.54 49.93 74.90 58.65 25.72 14.11 56.98 133.72 126.65 129.77 66.00 29.13 62.29 66.01 44.54 44.03 104.79 68.23 25.00 39.28 51.17 61.74 39.39 35.75 0.00 0.00 5.75 60.79 65.83 39.30 43.17 46.83 36.40 53.43 39.61 49.96 42.12 60.20 105.34 36.24 60.02 29.63 59.89 63.03 12.05 21.63 92.35 41.01 127.22 99.70 110.47 94.00
56.15 21.16 67.95 57.50 59.62 62.91 65.34 78.48 69.54 89.70 99.92 71.44 71.75 9.53 24.09 11.60 21.94 18.01 48.26 54.80 22.32 46.03 126.54 125.70 97.91 92.19 70.47 25.77 115.80 115.76 115.80 67.26 52.90 54.95 55.33 51.06 28.94 35.87 29.40 88.39 74.67 82.61 90.72 62.89 72.65 114.02 103.46 48.83 52.28 51.27 79.20 64.27 30.87 11.82 62.59 136.39 126.34 131.39 71.11 23.88 67.34 71.76 47.28 47.51 107.35 69.47 27.75 37.33 50.30 67.47 44.63 41.50 5.75 5.75 0.00 59.53 69.11 44.91 48.81 52.49 41.99 58.36 38.46 46.19 37.53 65.63 108.90 38.43 61.15 32.24 61.29 64.20 16.54 24.36 93.19 41.83 129.66 98.06 109.96 96.46
34.94 59.05 31.95 31.52 31.30 34.00 34.38 57.65 32.82 69.78 82.52 76.92 91.62 59.81 70.80 68.21 68.71 75.75 82.47 87.35 57.58 80.87 67.16 81.46 38.38 33.98 11.20 55.71 65.00 64.86 65.00 51.15 77.57 18.20 13.72 8.66 49.88 33.46 88.56 85.75 64.46 71.46 78.42 115.32 127.51 54.64 44.00 107.49 111.43 110.61 130.62 102.56 80.93 70.69 101.33 97.33 67.96 83.35 116.57 49.18 113.81 101.25 104.94 103.44 70.49 29.25 85.65 94.56 108.83 94.05 91.79 78.90 60.79 60.79 59.53 0.00 51.79 73.51 76.50 79.53 71.28 106.60 96.92 28.90 39.39 82.00 83.41 36.58 120.61 41.41 28.01 26.34 71.64 82.32 42.60 26.08 88.91 39.11 51.24 60.50
18.18 52.30 22.30 20.64 20.52 17.92 18.20 9.37 22.45 21.40 33.38 29.93 49.69 76.02 61.31 69.70 89.10 75.49 55.23 56.57 82.81 54.94 90.46 61.52 70.93 76.08 53.05 46.27 59.86 59.93 59.86 1.89 44.70 33.98 63.19 48.79 40.90 36.38 88.33 34.28 12.92 19.71 27.11 96.66 110.62 80.18 73.16 113.47 115.15 107.85 108.21 71.86 69.17 79.93 71.33 68.64 84.14 69.87 89.53 76.99 88.35 63.73 97.06 92.41 40.54 26.50 82.59 104.82 115.10 56.22 72.78 56.24 65.83 65.83 69.11 51.79 0.00 46.36 46.75 47.62 46.22 84.60 104.34 72.55 77.01 40.61 39.98 32.06 117.73 37.11 23.91 26.50 69.69 80.35 44.05 35.63 62.98 77.53 72.66 30.76
46.45 24.34 60.07 50.20 52.18 53.23 55.43 53.73 61.24 60.46 66.70 31.41 26.84 54.41 23.68 37.88 66.42 39.88 9.52 13.86 66.53 8.70 130.89 107.60 106.27 106.41 81.04 22.31 105.61 105.66 105.61 44.69 8.06 58.29 77.85 65.87 25.33 40.35 49.48 49.01 43.83 49.59 56.30 50.30 64.25 119.24 110.23 75.04 75.22 65.17 62.44 29.22 26.77 50.68 28.11 112.61 126.62 116.21 45.00 65.35 43.11 29.43 52.95 47.44 86.09 63.80 42.98 70.39 76.68 23.55 26.65 10.26 39.30 39.30 44.91 73.51 46.36 0.00 3.98 7.75 3.00 38.39 67.99 77.53 74.40 21.65 79.19 36.95 74.37 32.70 56.15 60.18 34.85 42.00 87.10 47.44 108.04 110.23 112.76 76.96
48.31 28.31 61.69 52.16 54.06 54.87 56.99 53.64 62.79 59.61 65.17 29.21 22.97 58.33 27.14 41.53 70.25 43.19 8.51 11.04 70.49 8.67 132.74 107.56 108.58 109.11 83.73 26.23 106.38 106.44 106.38 45.16 4.53 60.86 81.23 69.01 28.98 43.56 52.25 46.62 43.12 48.36 54.71 50.17 64.17 121.23 112.39 77.64 77.59 67.06 61.51 26.82 29.29 54.33 25.87 111.92 128.17 116.42 43.39 69.33 41.82 25.71 54.52 48.72 85.90 65.54 45.72 73.49 79.27 19.63 27.37 11.87 43.17 43.17 48.81 76.50 46.75 3.98 0.00 3.78 6.98 37.89 70.91 81.26 78.30 18.40 78.02 39.93 76.02 36.06 58.11 62.14 38.32 44.95 88.43 50.46 107.61 112.78 114.61 77.08
50.46 32.07 63.60 54.37 56.21 56.81 58.84 54.02 64.64 59.22 64.09 27.69 19.40 62.01 30.46 44.98 73.85 46.33 9.02 9.02 74.23 10.04 134.76 107.86 111.01 111.89 86.50 29.98 107.44 107.51 107.44 46.12 2.96 63.57 84.58 72.17 32.57 46.82 54.89 44.73 42.96 47.66 53.62 50.15 64.13 123.37 114.69 80.08 79.80 68.84 60.66 24.74 31.83 57.77 23.98 111.58 129.92 116.93 41.97 73.10 40.73 22.18 56.06 50.02 86.08 67.53 48.34 76.39 81.69 15.90 28.38 14.15 46.83 46.83 52.49 79.53 47.62 7.75 3.78 0.00 10.75 37.60 73.64 84.89 82.04 15.78 77.27 43.03 77.57 39.44 60.32 64.33 41.61 47.77 90.02 53.55 107.54 115.41 116.62 77.58
45.15 21.35 58.92 48.82 50.86 52.10 54.36 53.92 60.14 61.20 67.93 33.22 29.76 51.49 21.23 35.21 63.57 37.52 11.24 16.35 63.56 9.91 129.48 107.65 104.54 104.37 79.03 19.36 105.05 105.09 105.05 44.49 10.91 56.39 75.29 63.53 22.62 37.98 47.57 50.89 44.53 50.63 57.58 50.68 64.55 117.74 108.60 73.22 73.59 63.94 63.36 31.29 25.18 47.99 30.10 113.15 125.44 116.07 46.46 62.35 44.36 32.29 52.01 46.74 86.28 62.55 41.10 68.15 74.87 26.53 26.57 10.04 36.40 36.40 41.99 71.28 46.22 3.00 6.98 10.75 0.00 39.11 65.92 74.70 71.45 24.21 80.12 34.77 73.31 30.22 54.74 58.76 32.35 39.95 86.13 45.21 108.38 108.31 111.38 76.93
84.06 47.95 97.93 87.61 89.71 91.12 93.42 91.49 99.18 96.72 100.71 64.13 47.70 66.26 36.99 46.82 73.21 42.08 29.38 29.38 79.32 29.71 167.99 145.39 142.13 140.49 115.60 50.89 144.00 144.05 144.00 82.97 40.55 93.80 107.66 98.21 56.95 73.51 40.25 79.65 80.56 84.95 90.32 12.80 26.61 156.04 146.55 58.28 55.59 41.52 24.43 19.66 27.79 55.78 18.70 149.04 164.36 154.31 13.30 82.21 9.25 35.00 28.49 21.71 123.66 101.46 35.82 61.37 59.60 37.91 14.90 29.35 53.43 53.43 58.36 106.60 84.60 38.39 37.89 37.60 39.11 0.00 56.54 102.62 95.53 50.61 114.36 71.56 47.27 65.58 93.45 97.45 41.84 38.04 125.22 81.29 145.13 145.06 149.97 114.97
93.53 52.09 105.98 95.29 97.47 100.59 103.07 113.53 107.57 123.57 132.28 99.10 91.95 37.25 45.13 34.66 32.35 29.21 65.78 71.10 43.97 64.03 164.06 163.22 135.16 128.16 108.05 58.10 154.14 154.10 154.14 102.45 75.43 93.41 90.61 88.73 63.56 73.91 18.85 116.77 107.41 114.67 122.29 52.62 54.97 151.56 140.89 10.57 15.13 22.46 66.68 72.27 41.87 26.68 70.70 172.78 164.43 169.38 69.13 51.52 65.08 85.36 29.78 35.50 144.02 107.72 25.36 5.65 11.92 84.33 50.47 59.53 39.61 39.61 38.46 96.92 104.34 67.99 70.91 73.64 65.92 56.54 0.00 78.08 66.53 89.28 142.97 75.83 28.96 69.13 99.43 102.49 34.99 25.99 131.62 80.22 166.51 134.41 147.90 133.33
54.38 56.08 57.21 52.38 53.22 56.75 58.05 80.29 58.45 92.97 105.55 91.30 101.09 42.05 65.76 57.40 46.52 64.20 84.76 90.80 34.57 82.72 90.24 110.27 61.50 51.80 38.52 55.65 93.79 93.65 93.79 71.36 83.81 40.35 16.22 25.76 52.32 40.78 74.79 103.89 83.86 91.77 99.57 108.60 118.82 78.21 67.62 88.44 93.20 95.73 124.81 104.02 74.91 54.63 102.51 125.75 93.35 112.24 114.52 26.58 111.09 106.95 93.31 93.69 98.18 55.65 73.89 74.52 89.54 100.70 87.98 79.34 49.96 49.96 46.19 28.90 72.55 77.53 81.26 84.89 74.70 102.62 78.08 0.00 12.35 92.29 108.82 45.76 104.99 46.39 51.46 51.44 62.01 70.51 71.50 37.71 117.46 58.53 76.66 87.73
59.18 51.22 64.46 57.92 59.15 62.84 64.49 85.43 65.85 98.10 110.38 92.17 99.52 31.75 59.42 49.10 34.56 55.31 80.63 86.96 22.64 78.49 102.52 119.76 73.69 64.15 49.76 52.09 104.29 104.16 104.29 75.60 81.38 47.45 27.95 34.38 50.15 42.17 64.79 106.21 87.28 95.42 103.49 100.41 109.82 90.42 79.79 76.76 81.67 85.05 116.72 99.03 67.77 44.39 97.44 134.47 105.38 122.42 107.96 15.23 104.33 103.63 83.68 84.69 106.25 63.57 64.61 62.72 77.80 97.93 81.30 74.65 42.12 42.12 37.53 39.39 77.01 74.40 78.30 82.04 71.45 95.53 66.53 12.35 0.00 91.31 115.05 47.20 94.03 45.99 58.15 58.88 53.97 61.31 81.62 41.37 126.40 70.87 88.64 95.51
49.05 44.52 60.33 53.05 54.44 53.99 55.54 44.77 61.04 47.22 50.13 13.75 9.71 75.00 45.33 59.41 87.44 61.51 24.46 21.53 86.48 25.76 130.80 97.29 109.38 112.21 87.22 40.90 99.58 99.68 99.58 39.56 13.87 64.53 89.30 75.70 41.27 51.95 70.59 29.43 32.36 35.06 39.79 63.41 77.14 120.11 112.35 95.85 95.57 84.44 71.75 33.78 47.56 72.18 33.75 99.08 124.74 107.02 51.90 84.25 51.69 23.24 71.50 65.26 75.37 64.56 64.04 91.89 97.46 15.91 43.53 29.90 60.20 60.20 65.63 82.00 40.61 21.65 18.40 15.78 24.21 50.61 89.28 92.29 91.31 0.00 63.96 47.29 92.97 45.91 58.68 62.46 56.49 63.34 84.62 57.25 95.83 114.87 112.83 68.08
56.25 90.99 51.85 57.15 55.93 52.26 50.80 30.66 50.77 19.41 14.50 50.27 69.31 115.99 98.56 108.61 129.09 113.81 86.17 84.98 122.63 86.68 94.33 39.33 86.36 96.50 80.06 85.05 52.44 52.66 52.44 41.77 74.44 68.47 96.65 83.36 80.27 76.09 126.02 37.32 35.82 29.66 24.25 127.10 140.96 88.20 85.69 151.60 152.74 143.99 135.60 97.57 105.01 119.45 97.66 35.60 84.26 50.39 115.60 116.52 115.61 84.88 132.11 126.61 21.83 54.17 119.90 143.88 153.25 78.75 105.39 89.42 105.34 105.34 108.90 83.41 39.98 79.19 78.02 77.27 80.12 114.36 142.97 108.82 115.05 63.96 0.00 71.97 153.44 77.07 57.37 57.65 108.01 118.04 53.12 74.21 34.17 95.10 80.09 25.53
17.76 26.77 30.45 19.54 21.77 24.76 27.25 41.31 32.00 53.40 64.88 45.56 56.57 44.40 38.40 41.75 57.30 48.68 46.00 50.78 50.76 44.49 96.87 87.44 70.57 69.65 44.38 21.69 79.02 79.00 79.02 30.35 41.19 22.26 42.13 29.16 15.09 5.06 62.19 59.00 40.60 48.83 57.03 81.44 94.48 84.72 75.05 85.71 88.27 83.58 95.93 66.06 48.26 49.93 64.87 98.00 94.24 93.60 80.65 45.17 78.14 64.94 75.08 72.09 68.94 32.78 57.49 75.43 87.28 57.92 57.11 42.90 36.24 36.24 38.43 36.58 32.06 36.95 39.93 43.03 34.77 71.56 75.83 45.76 47.20 47.29 71.97 0.00 93.78 6.98 24.27 27.85 43.27 54.61 57.31 10.53 91.23 73.78 79.04 58.04
110.58 67.28 124.09 113.10 115.35 117.95 120.46 126.27 125.61 134.44 141.07 105.18 92.60 63.02 56.67 52.96 60.74 45.52 68.61 71.89 71.88 67.60 187.40 178.87 158.95 153.28 131.44 73.00 172.66 172.65 172.66 115.87 80.10 114.02 116.12 112.07 79.43 93.15 32.18 122.28 117.77 123.92 130.64 37.53 32.82 174.89 164.41 21.56 15.97 10.21 46.39 66.65 48.67 50.70 65.46 185.99 186.55 186.23 56.50 78.81 53.11 81.77 21.51 27.79 158.27 126.55 36.29 34.20 21.71 83.36 49.47 64.26 60.02 60.02 61.15 120.61 117.73 74.37 76.02 77.57 73.31 47.27 28.96 104.99 94.03 92.97 153.44 93.78 0.00 86.80 118.05 121.57 50.59 39.25 151.06 100.41 180.69 159.20 170.46 148.20
24.41 19.87 37.39 26.45 28.68 31.58 34.08 46.47 38.93 58.12 69.07 46.25 54.72 38.92 31.60 34.88 52.04 41.74 41.27 46.53 46.51 39.58 103.40 94.09 76.70 75.05 50.03 15.05 85.98 85.96 85.98 35.30 37.98 28.64 45.17 33.40 8.64 7.98 55.24 61.07 44.18 52.38 60.62 75.09 87.96 91.18 81.35 78.92 81.40 76.60 89.84 61.36 41.55 43.51 60.07 104.20 101.01 100.41 75.18 41.77 72.50 61.61 68.17 65.28 75.21 39.75 50.52 68.91 80.50 54.92 50.95 37.49 29.63 29.63 32.24 41.41 37.11 32.70 36.06 39.44 30.22 65.58 69.13 46.39 45.99 45.91 77.07 6.98 86.80 0.00 31.25 34.81 36.31 47.64 64.28 15.72 97.61 79.49 85.66 64.39
9.88 50.95 6.82 5.96 4.25 6.01 6.64 29.77 8.39 42.15 54.89 51.14 68.37 65.72 62.37 65.83 77.75 72.89 65.66 69.09 69.07 64.61 74.75 64.88 50.93 53.76 29.54 45.59 54.86 54.83 54.86 23.45 57.80 11.13 40.12 26.18 38.98 25.53 86.41 58.12 36.74 43.50 50.41 104.16 117.58 63.12 54.39 109.51 112.29 107.85 117.87 84.91 72.00 73.07 83.98 77.47 70.97 70.11 101.13 61.86 99.10 80.28 99.21 95.95 48.63 8.50 81.77 98.62 111.05 72.73 79.62 64.14 59.89 59.89 61.29 28.01 23.91 56.15 58.11 60.32 54.74 93.45 99.43 51.46 58.15 58.68 57.37 24.27 118.05 31.25 0.00 4.03 67.53 78.88 33.06 19.88 69.94 56.19 56.64 37.69
13.87 54.60 5.80 9.98 8.15 8.84 8.34 31.41 7.02 43.44 56.18 54.56 72.12 68.24 66.11 69.15 80.00 76.29 69.69 73.11 70.96 68.64 70.72 62.66 47.02 50.25 26.56 49.33 51.66 51.62 51.66 26.26 61.80 11.43 39.12 25.77 42.71 28.69 89.82 60.77 39.41 45.78 52.36 108.12 121.50 59.09 50.41 112.64 115.53 111.36 121.87 88.93 75.80 76.01 88.01 75.95 67.01 67.42 105.16 63.51 103.13 84.19 102.89 99.74 47.41 5.30 85.28 101.52 114.17 76.64 83.57 68.14 63.03 63.03 64.20 26.34 26.50 60.18 62.14 64.33 58.76 97.45 102.49 51.44 58.88 62.46 57.65 27.85 121.57 34.81 4.03 0.00 71.00 82.35 29.50 22.45 68.20 52.47 52.62 36.63
60.42 17.45 73.69 62.72 64.96 67.72 70.24 78.77 75.22 88.61 97.34 64.95 60.92 24.69 11.18 4.99 33.86 5.81 35.46 41.78 37.88 33.33 137.57 129.61 109.59 105.27 82.06 23.47 122.28 122.26 122.28 67.80 42.79 63.54 69.53 62.99 29.45 42.57 19.00 82.56 72.42 79.72 87.41 46.61 57.07 125.12 114.81 43.78 45.60 40.38 62.87 49.06 14.66 16.57 47.36 138.30 136.22 136.42 54.68 40.38 50.87 58.28 33.30 32.20 109.79 76.02 14.37 36.38 45.42 55.08 28.40 28.56 12.05 12.05 16.54 71.64 69.69 34.85 38.32 41.61 32.35 41.84 34.99 62.01 53.97 56.49 108.01 43.27 50.59 36.31 67.53 71.00 0.00 11.35 100.50 49.92 132.32 110.72 120.32 99.29
71.68 28.49 85.01 74.04 76.28 79.01 81.52 89.30 86.54 98.69 106.86 73.16 66.39 29.95 19.52 14.11 35.23 6.59 40.21 45.88 42.36 38.34 148.61 140.68 120.46 115.69 92.91 34.42 133.60 133.59 133.60 78.46 49.48 74.81 79.35 73.69 40.61 53.90 8.00 90.83 82.28 89.28 96.74 39.83 48.51 136.14 125.76 33.62 34.82 29.04 56.08 49.62 16.29 18.16 47.94 148.99 147.44 147.62 51.33 46.70 47.28 61.16 22.98 23.39 120.64 87.37 3.40 28.67 35.27 59.28 27.45 33.74 21.63 21.63 24.36 82.32 80.35 42.00 44.95 47.77 39.95 38.04 25.99 70.51 61.31 63.34 118.04 54.61 39.25 47.64 78.88 82.35 11.35 0.00 111.85 61.19 143.17 121.30 131.46 110.25
41.48 84.01 27.50 38.36 36.13 34.20 31.84 42.23 26.14 48.72 59.12 73.66 93.73 96.45 95.39 98.61 107.46 105.78 96.53 99.02 97.44 95.77 46.70 39.28 33.24 43.99 34.14 78.62 23.03 22.94 23.03 45.07 87.24 38.37 55.88 47.50 72.01 58.11 119.30 73.21 54.63 57.36 60.59 136.41 150.02 37.46 32.93 141.87 144.89 140.86 149.48 114.72 104.92 105.01 114.00 56.42 40.14 40.81 131.82 89.43 130.17 107.64 132.25 128.90 33.74 24.56 114.78 130.40 143.38 100.09 111.87 95.91 92.35 92.35 93.19 42.60 44.05 87.10 88.43 90.02 86.13 125.22 131.62 71.50 81.62 84.62 53.12 57.31 151.06 64.28 33.06 29.50 100.50 111.85 0.00 51.41 47.67 42.05 29.47 27.71
17.98 34.87 26.69 17.48 19.21 22.89 25.02 44.15 28.28 56.78 69.01 54.25 66.67 45.86 46.77 47.54 57.88 54.89 56.41 61.28 49.51 54.84 88.14 84.77 61.07 59.41 34.31 30.62 73.98 73.93 73.98 34.24 51.69 13.63 32.07 18.68 24.35 7.84 68.35 66.19 46.28 54.31 62.27 90.71 103.44 75.82 65.84 90.47 93.55 90.21 105.55 76.50 56.85 53.65 75.27 97.03 86.33 89.84 90.79 42.67 88.16 75.43 82.72 80.30 68.02 27.74 64.29 79.12 91.97 68.36 66.65 53.04 41.01 41.01 41.83 26.08 35.63 47.44 50.46 53.55 45.21 81.29 80.22 37.71 41.37 57.25 74.21 10.53 100.41 15.72 19.88 22.45 49.92 61.19 51.41 0.00 89.67 63.78 70.60 57.01
73.53 114.87 63.15 72.56 70.60 67.06 64.76 54.52 61.60 48.63 48.49 82.13 102.20 135.13 124.27 131.90 147.50 138.08 116.07 115.90 139.01 116.21 73.63 10.50 76.35 89.28 81.57 108.85 32.26 32.50 32.26 64.85 104.60 79.49 102.56 92.12 103.03 94.11 151.14 71.13 64.58 60.77 57.34 157.68 171.66 71.67 73.33 175.97 177.90 170.83 167.45 129.59 132.08 141.11 129.49 8.83 62.08 19.68 147.72 131.69 147.35 117.82 159.91 155.03 22.53 63.14 145.50 166.50 177.59 111.27 134.68 118.22 127.22 127.22 129.66 88.91 62.98 108.04 107.61 107.54 108.38 145.13 166.51 117.46 126.40 95.83 34.17 91.23 180.69 97.61 69.94 68.20 132.32 143.17 47.67 89.67 0.00 85.57 64.51 33.22
65.88 97.94 55.40 61.86 60.44 61.15 59.95 79.36 55.09 88.54 100.00 106.80 124.56 97.19 109.77 107.20 104.27 114.72 119.55 123.81 92.46 118.15 32.38 75.56 9.23 6.92 29.46 94.25 53.92 53.69 53.92 77.76 113.11 51.95 43.95 47.77 88.12 71.55 127.33 110.78 90.09 94.94 99.77 154.19 166.54 21.57 13.27 144.97 149.24 149.31 169.27 139.44 119.91 108.79 138.34 94.33 38.22 72.05 154.43 84.10 151.89 136.16 144.01 142.55 75.53 51.12 124.65 131.52 146.22 128.67 130.37 116.68 99.70 99.70 98.06 39.11 77.53 110.23 112.78 115.41 108.31 145.06 134.41 58.53 70.87 114.87 95.10 73.78 159.20 79.49 56.19 52.47 110.72 121.30 42.05 63.78 85.57 0.00 23.94 69.60
66.33 105.37 53.07 62.57 60.58 59.82 57.86 71.61 52.12 78.01 87.82 102.54 122.18 110.95 117.22 117.52 119.87 125.02 122.28 125.51 108.55 121.25 18.14 54.12 16.32 29.87 40.04 100.68 32.26 32.01 32.26 73.46 113.99 57.10 60.68 59.19 94.12 78.29 138.28 102.68 83.85 86.83 89.95 160.36 173.51 8.15 10.73 158.44 162.19 160.32 174.40 141.33 127.21 121.43 140.47 73.03 16.79 49.14 157.76 100.11 155.74 135.51 153.31 150.85 58.80 49.09 134.65 145.72 159.82 127.92 135.89 120.71 110.47 110.47 109.96 51.24 72.66 112.76 114.61 116.62 111.38 149.97 147.90 76.66 88.64 112.83 80.09 79.04 170.46 85.66 56.64 52.62 120.32 131.46 29.47 70.60 64.51 23.94 0.00 55.73
40.38 81.85 31.11 39.65 37.80 34.17 31.98 23.60 29.68 23.87 32.17 55.11 75.95 102.09 91.58 98.75 114.61 105.03 85.59 86.36 106.51 85.45 71.27 30.77 60.92 70.99 55.71 75.86 32.62 32.77 32.62 32.54 74.62 48.06 74.13 61.97 69.92 61.04 118.18 49.66 35.72 35.07 35.77 127.19 141.18 63.88 60.53 142.86 144.89 138.23 138.21 101.09 99.78 107.89 100.74 40.10 62.28 39.36 119.07 99.48 118.19 91.15 127.70 123.14 11.01 32.09 112.67 133.29 144.47 83.98 103.49 86.94 94.00 94.00 96.46 60.50 30.76 76.96 77.08 77.58 76.93 114.97 133.33 87.73 95.51 68.08 25.53 58.04 148.20 64.39 37.69 36.63 99.29 110.25 27.71 57.01 33.22 69.60 55.73 0.00

