90
48.71 57.62 78.08 88.52 57.86 163.22 152.56 177.99 42.82 43.90 32.83 43.48 36.62 36.34 47.62 37.44 18.11 22.16 6.00 7.03 23.24 179.34 136.87 101.59 103.72 100.83 97.37 97.37 94.15 100.74 76.73 123.92 116.08 114.42 112.98 107.33 107.92 106.98 103.74 117.63 122.82 111.66 120.13 124.74 129.80 50.69 52.78 63.68 53.59 67.82 75.64 52.26 53.58 165.71 88.58 97.49 92.81 85.09 78.45 67.17 58.70 85.39 88.12 88.19 162.32 34.84 30.85 68.19 64.48 65.73 159.68 153.83 47.63 52.26 48.71 55.02 0.00 4.21 137.24 64.49 152.25 152.50 74.42 142.25 153.72 40.17 50.24 30.45 32.37 38.14
47.38 56.20 82.07 92.72 62.05 167.33 156.76 182.13 44.82 46.07 34.82 46.10 39.49 37.70 46.62 34.74 14.16 18.16 7.32 6.33 23.04 183.47 141.07 105.49 107.81 105.04 101.57 101.57 97.52 104.68 80.23 127.78 120.13 118.47 117.01 111.34 112.06 111.15 107.95 121.52 126.72 115.85 124.30 128.67 133.74 54.46 56.69 66.50 56.65 71.06 78.56 56.41 57.63 169.85 92.79 101.70 96.87 89.19 81.70 71.09 62.53 89.57 92.30 92.33 166.47 38.03 32.98 71.95 68.04 69.65 163.79 158.00 46.64 50.36 47.38 53.54 4.21 0.00 141.45 68.70 156.46 156.71 78.63 146.46 157.93 39.09 48.35 28.43 29.92 38.37
161.07 167.30 68.49 49.65 80.02 42.04 15.90 49.55 124.65 122.36 126.89 116.82 116.70 132.17 157.30 164.83 154.60 158.62 137.39 140.59 142.33 52.14 10.21 58.53 44.06 36.75 40.31 40.31 84.76 56.43 85.81 55.78 41.35 42.53 44.29 48.55 36.37 34.45 33.50 53.78 52.62 28.97 25.99 49.89 49.03 95.09 90.94 107.31 106.27 96.58 102.23 86.37 87.18 40.50 48.66 39.75 54.35 58.00 92.69 79.14 87.95 53.54 50.85 53.11 36.01 114.25 126.28 82.95 90.41 80.09 39.81 25.35 157.30 168.82 161.07 166.43 137.24 141.45 0.00 72.75 15.13 15.38 62.88 5.39 18.32 154.32 167.39 155.64 159.51 142.46
93.58 101.10 27.29 24.91 9.60 101.30 88.11 115.13 59.85 58.02 58.70 52.18 49.18 64.94 90.20 93.91 81.93 85.98 64.79 67.99 71.51 116.77 72.72 48.87 43.85 36.51 33.13 33.13 58.16 46.74 43.47 70.08 57.05 55.67 54.74 50.23 45.86 43.96 39.25 63.26 67.86 48.09 57.24 68.74 73.27 30.31 25.91 53.56 46.23 46.15 57.03 16.18 20.03 103.13 24.09 33.00 35.54 26.96 51.07 25.35 27.75 22.81 25.28 27.50 99.42 45.66 57.50 31.73 36.78 24.75 97.82 90.30 90.21 100.74 93.58 99.64 64.49 68.70 72.75 0.00 87.77 88.02 10.10 77.78 89.40 85.75 99.06 84.76 88.43 74.94
176.04 182.18 81.99 64.78 94.86 34.54 2.51 40.94 139.56 136.13 141.95 130.69 131.75 146.22 171.18 179.34 169.67 173.70 152.47 155.67 157.46 43.91 17.75 69.30 56.27 51.89 55.08 55.08 97.55 69.69 99.93 65.29 53.30 54.71 54.18 59.25 49.05 47.91 48.53 64.54 62.43 43.64 37.23 59.40 57.43 109.29 106.02 121.70 119.79 110.95 116.09 101.50 102.30 35.09 63.68 54.78 67.24 71.76 106.53 94.03 102.92 68.03 65.31 67.09 27.10 129.34 141.36 97.67 105.07 95.02 37.41 18.25 171.19 182.81 176.04 181.34 152.25 156.46 15.13 87.77 0.00 0.25 77.85 10.00 6.57 169.35 181.43 170.17 174.64 156.49
176.28 182.41 82.23 65.02 95.11 34.49 2.50 40.81 139.80 136.38 142.19 130.93 132.00 146.47 171.42 179.59 169.92 173.95 152.72 155.92 157.71 43.78 17.97 69.51 56.50 52.13 55.33 55.33 97.75 69.90 100.16 65.44 53.49 54.90 54.38 59.46 49.28 48.15 48.78 64.71 62.59 43.88 37.46 59.55 57.57 109.53 106.26 121.93 120.03 111.18 116.31 101.75 102.54 35.02 63.93 55.03 67.47 72.00 106.75 94.27 103.16 68.28 65.55 67.34 27.03 129.58 141.61 97.90 105.31 95.26 37.39 18.25 171.43 183.05 176.28 181.58 152.50 156.71 15.38 88.02 0.25 0.00 78.10 10.25 6.53 169.60 181.67 170.41 174.89 156.73
103.25 110.61 23.68 16.85 17.51 91.34 78.14 106.28 68.88 64.60 68.33 58.74 58.61 72.54 97.96 102.89 91.96 96.01 74.84 78.04 81.54 108.03 62.64 41.89 34.76 27.10 23.05 23.05 59.25 42.98 46.80 65.18 50.55 49.34 45.88 41.81 36.09 33.98 29.39 58.43 62.65 39.28 47.23 63.12 67.32 36.24 34.20 60.17 51.13 51.65 61.93 25.71 28.69 94.44 14.30 23.17 27.80 19.71 54.84 29.84 34.65 13.39 15.62 18.82 89.37 55.27 67.22 36.25 42.47 29.70 89.47 80.20 97.96 108.83 103.25 109.23 74.42 78.63 62.88 10.10 77.85 78.10 0.00 67.85 79.36 95.54 107.22 93.71 98.49 82.72
166.44 172.68 72.48 54.91 84.87 37.86 10.55 47.26 130.03 126.53 132.22 121.04 122.03 136.50 161.53 169.45 159.68 163.71 142.48 145.68 147.60 50.01 10.00 61.10 47.29 41.98 45.10 45.10 89.82 61.57 91.14 59.85 46.11 47.36 46.37 51.04 39.82 38.34 38.53 58.23 56.77 34.35 28.57 53.93 52.71 99.50 96.27 112.68 110.29 101.95 107.52 91.57 92.45 39.25 53.69 44.78 57.98 62.12 97.98 84.51 93.32 58.12 55.41 57.36 31.42 119.56 131.60 88.34 95.79 85.46 39.62 20.93 161.54 173.12 166.44 171.80 142.25 146.46 5.39 77.78 10.00 10.25 67.85 0.00 12.97 159.66 171.72 160.27 164.77 146.78
179.09 185.42 81.59 67.26 96.02 27.97 4.07 45.83 142.75 135.77 144.73 130.43 134.56 146.13 170.87 179.78 171.32 175.37 154.19 157.39 159.84 48.88 17.09 67.18 55.19 54.27 56.36 56.36 102.56 74.42 104.11 71.26 58.56 59.89 51.83 57.22 48.42 47.88 50.40 70.22 68.33 47.27 36.11 65.35 63.59 109.46 108.77 125.62 119.23 114.90 120.47 103.67 104.79 41.00 65.43 56.60 66.47 71.66 110.93 97.27 106.00 68.78 66.03 67.26 20.57 131.99 144.06 101.21 108.67 98.19 43.76 11.84 170.87 182.60 179.09 184.51 153.72 157.93 18.32 89.40 6.57 6.53 79.36 12.97 0.00 172.20 181.27 170.63 176.99 156.35
8.85 17.75 107.16 105.00 82.91 186.81 170.21 187.46 30.95 83.68 27.50 82.54 37.64 76.50 83.99 67.16 33.13 33.24 34.49 33.26 17.72 188.18 156.44 131.25 129.34 117.98 117.73 117.73 89.05 106.27 75.68 126.07 123.88 122.13 139.89 134.87 131.60 129.48 122.27 120.96 126.05 125.96 142.66 128.69 133.75 84.06 63.43 54.64 91.17 63.93 65.95 69.84 67.71 175.08 107.94 116.31 119.86 111.36 73.09 75.63 66.53 108.56 111.03 112.96 184.46 40.44 28.37 73.06 66.32 74.53 168.03 174.83 84.01 85.00 8.85 15.40 40.17 39.09 154.32 85.75 169.35 169.60 95.54 159.66 172.20 0.00 83.12 64.12 15.26 77.36
89.82 97.60 99.70 123.76 89.91 183.68 181.11 213.34 93.03 45.68 83.03 50.85 86.41 35.22 11.14 16.40 49.99 50.34 55.57 54.48 70.24 215.18 164.27 118.10 126.49 134.01 127.61 127.61 141.61 142.91 123.71 166.75 155.74 154.26 132.68 126.70 132.86 133.55 135.23 160.07 165.07 146.48 145.30 166.45 171.27 72.34 97.34 113.34 62.50 116.24 124.99 92.66 96.03 201.62 121.02 129.37 115.00 109.69 126.70 110.81 103.75 114.03 116.66 114.36 184.84 84.05 81.09 113.49 111.37 109.36 196.67 178.34 11.14 2.02 89.82 94.80 50.24 48.35 167.39 99.06 181.43 181.67 107.22 171.72 181.27 83.12 0.00 19.93 69.37 24.94
71.31 79.46 90.00 109.67 76.20 175.79 170.08 199.87 73.16 39.47 63.16 43.06 66.89 27.64 20.21 9.20 31.26 32.39 35.66 34.56 50.48 201.52 153.54 110.81 117.00 120.80 115.38 115.38 123.17 126.49 105.40 150.20 140.33 138.78 124.47 118.51 122.68 122.77 122.65 143.64 148.73 132.80 135.21 150.32 155.26 61.35 79.69 93.92 55.53 97.35 105.73 76.28 79.05 187.88 107.90 116.57 105.50 99.18 107.91 93.61 86.00 102.14 104.86 103.38 176.16 64.76 61.24 95.74 93.04 92.16 182.50 168.84 20.22 21.93 71.31 76.66 30.45 28.43 155.64 84.76 170.17 170.41 93.71 160.27 170.63 64.12 19.93 0.00 51.16 20.43
20.52 28.32 106.91 109.86 84.01 189.61 175.29 195.47 41.15 75.99 34.45 75.83 44.22 67.33 71.33 53.12 19.98 19.03 27.93 25.53 17.19 196.39 160.71 130.94 130.90 122.80 121.33 121.33 100.24 114.78 85.46 135.83 131.93 130.19 140.95 135.60 134.01 132.36 126.62 130.32 135.50 131.89 145.65 137.96 143.06 81.34 69.06 65.88 85.84 74.13 77.77 73.36 72.36 183.06 111.79 120.48 120.69 112.44 84.00 82.50 73.25 110.92 113.53 114.71 187.86 45.77 34.32 80.99 74.92 81.25 176.28 178.64 71.34 71.18 20.52 25.52 32.37 29.92 159.51 88.43 174.64 174.89 98.49 164.77 176.99 15.26 69.37 51.16 0.00 66.54
85.45 94.12 74.81 99.40 65.60 159.28 156.18 188.63 78.92 21.11 69.30 26.00 70.09 10.30 15.26 27.34 46.92 49.21 44.14 44.50 61.24 190.51 139.34 93.77 101.66 109.34 102.75 102.75 121.20 119.88 103.24 143.72 131.91 130.48 108.11 102.13 107.96 108.61 110.41 136.97 141.86 121.91 120.41 143.07 147.79 47.46 76.20 95.91 37.96 97.11 106.82 70.09 74.05 176.99 96.36 104.61 90.15 84.76 107.19 88.85 82.63 89.15 91.77 89.42 160.23 66.94 67.12 92.24 91.12 87.44 172.18 153.56 15.27 26.36 85.45 91.39 38.14 38.37 142.46 74.94 156.49 156.73 82.72 146.78 156.35 77.36 24.94 20.43 66.54 0.00

