90
56.54 54.29 59.04 48.83 51.15 52.27 49.65 26.76 14.27 57.45 22.13 17.19 92.76 16.71 20.00 21.81 21.81 21.70 22.36 27.29 68.29 67.01 61.05 63.43 84.07 81.57 4.43 14.20 57.11 74.49 107.08 91.82 88.93 89.86 91.84 82.87 37.75 61.29 65.91 101.71 117.66 115.37 124.72 15.90 26.37 26.03 52.55 50.57 102.00 114.35 127.15 122.97 54.41 68.35 64.88 74.44 25.85 84.47 97.84 57.61 81.16 85.54 110.45 123.86 103.60 107.75 85.64 90.67 20.69 57.13 68.65 101.45 113.85 123.72 110.22 17.46 0.00 39.78 71.42 65.87 97.40 72.66 88.40 96.32 87.47 88.84 99.52 118.53 128.95 121.97
51.15 52.69 58.06 56.60 48.11 51.65 53.44 55.01 53.09 48.80 29.47 43.61 115.05 51.73 41.32 48.61 48.61 46.52 44.49 13.71 86.29 44.32 46.67 38.21 95.45 92.03 37.62 25.66 36.55 87.83 67.92 69.58 68.17 116.33 118.41 110.01 12.69 97.66 103.00 73.00 100.20 77.78 85.98 51.61 25.25 27.25 40.53 38.60 79.34 91.74 87.64 84.54 43.07 50.22 36.81 81.97 14.40 45.78 58.12 30.69 95.67 101.17 72.42 85.72 75.37 78.66 55.69 57.65 19.12 90.53 95.01 75.38 84.24 84.50 87.57 38.68 39.78 0.00 106.84 102.92 119.08 60.56 48.63 56.54 47.97 49.24 59.76 79.38 90.24 82.97
87.24 82.12 82.28 69.56 83.36 80.61 74.85 52.35 57.37 126.28 93.11 81.98 49.64 72.16 86.44 82.58 82.58 84.38 86.73 93.15 51.98 111.17 99.09 111.62 69.62 70.42 75.48 84.16 103.62 62.57 174.27 162.47 159.31 37.54 38.39 32.42 99.14 10.73 9.87 173.12 186.04 184.61 192.57 71.18 83.35 81.52 93.43 92.80 172.53 184.63 193.11 191.29 93.31 106.88 115.42 73.31 92.69 152.57 163.23 109.75 62.24 61.53 179.26 192.54 174.98 179.16 157.04 161.74 89.72 17.41 32.07 172.63 185.27 190.62 180.59 85.54 71.42 106.84 0.00 9.72 53.69 141.24 152.61 160.73 150.05 151.74 164.44 185.64 196.84 189.36
88.14 83.13 83.92 70.64 83.85 81.46 75.73 49.80 51.61 119.18 87.01 75.00 58.28 64.84 79.51 75.15 75.15 77.07 79.53 89.24 57.04 111.11 99.51 110.99 75.63 76.04 69.70 79.22 103.01 67.83 170.74 155.81 152.54 46.74 47.72 41.18 96.16 6.09 0.20 167.15 178.55 180.41 188.89 63.93 80.46 78.73 93.24 92.39 165.79 177.75 190.00 187.45 93.38 107.49 114.53 77.74 88.59 148.69 160.16 108.49 68.45 68.38 175.22 188.57 168.93 173.20 151.40 156.53 85.10 18.80 38.35 166.31 179.34 187.23 173.75 78.88 65.87 102.92 9.72 0.00 62.53 133.98 149.76 157.88 147.54 149.18 161.49 182.18 193.16 185.82
77.22 72.82 69.40 63.86 76.59 72.62 68.38 70.72 87.26 154.36 118.50 113.26 4.82 106.41 116.93 116.17 116.17 117.11 118.63 107.25 32.97 101.96 89.24 105.49 33.73 36.97 101.79 104.95 98.59 35.16 178.68 185.93 183.63 16.75 16.72 21.35 107.52 59.64 62.71 191.89 214.00 192.37 196.98 105.22 94.13 92.16 88.02 88.65 196.10 208.66 194.24 196.72 86.48 94.65 110.18 46.64 107.88 160.32 165.76 107.32 28.20 22.92 186.39 198.60 194.18 197.65 174.64 176.59 108.03 50.67 30.15 193.58 203.29 193.46 204.46 114.74 97.40 119.08 53.69 62.53 0.00 169.45 154.59 162.13 150.30 152.19 166.20 189.14 201.10 193.13
110.90 111.65 117.13 112.67 107.17 110.28 110.79 98.87 85.13 15.21 50.97 59.31 164.90 69.15 54.92 58.84 58.84 56.91 54.51 66.55 138.64 103.90 107.23 97.47 151.56 148.47 68.24 64.78 96.93 142.82 80.05 25.22 21.17 162.52 164.50 155.53 72.74 130.58 133.97 42.81 45.07 76.92 90.32 70.09 79.44 81.07 100.86 98.85 33.66 44.49 99.01 86.97 103.41 110.47 95.01 139.31 65.13 63.12 80.47 90.10 150.25 155.26 75.45 86.15 43.25 47.91 36.60 46.20 62.88 128.85 141.24 37.96 53.64 93.12 40.78 56.22 72.66 60.56 141.24 133.98 169.45 0.00 78.79 82.64 82.80 82.66 82.98 88.47 93.48 89.99
77.68 81.82 85.66 91.31 78.01 81.98 86.42 100.29 101.44 75.65 75.41 90.68 151.33 99.74 87.58 95.08 95.08 92.77 90.34 61.56 122.12 55.02 66.49 50.02 124.95 121.25 86.21 74.29 56.17 120.00 24.35 70.57 72.01 155.68 157.72 150.18 53.60 144.19 149.86 60.87 100.12 39.83 42.41 99.75 69.35 71.13 66.59 65.96 76.32 85.50 40.66 42.38 68.22 63.40 45.29 110.44 62.71 16.96 11.17 47.28 127.70 133.45 33.72 44.49 63.40 63.86 48.82 42.15 67.75 135.59 135.60 67.62 66.73 39.01 82.29 85.49 88.40 48.63 152.61 149.76 154.59 78.79 0.00 8.12 6.01 4.68 11.91 34.55 46.50 38.53
85.04 89.30 93.00 99.05 85.59 89.54 94.09 108.41 109.45 80.78 82.80 98.15 158.93 107.38 94.94 102.44 102.44 100.10 97.62 69.58 129.77 61.76 73.60 57.10 132.10 128.40 94.05 82.18 63.57 127.40 17.95 72.06 73.92 163.48 165.52 158.05 61.72 152.31 157.97 60.44 100.44 34.36 35.18 107.42 77.46 79.25 74.12 73.58 76.86 85.14 32.64 35.54 75.67 70.04 52.35 117.60 70.70 19.52 4.63 54.83 135.04 140.79 28.43 37.85 62.87 62.73 50.35 42.58 75.65 143.69 143.52 67.68 64.89 31.34 82.19 92.94 96.32 56.54 160.73 157.88 162.13 82.64 8.12 0.00 11.90 10.00 4.10 27.15 39.15 31.15
73.18 77.47 81.12 87.38 73.81 77.75 82.37 97.86 100.12 78.76 75.83 90.89 147.14 99.58 88.02 95.50 95.50 93.25 90.91 60.32 118.02 49.90 61.70 45.20 120.20 116.50 85.55 73.53 51.72 115.53 29.51 75.77 77.05 151.86 153.89 146.51 51.55 141.88 147.64 66.64 105.65 45.43 47.07 99.51 67.11 68.81 62.32 61.83 81.82 91.22 44.14 47.34 63.82 58.21 40.45 105.70 61.64 22.39 16.00 43.06 123.16 128.90 39.35 49.58 69.19 69.75 54.10 47.80 66.99 132.90 132.06 73.27 72.69 43.18 87.94 85.76 87.47 47.97 150.05 147.54 150.30 82.80 6.01 11.90 0.00 1.90 16.00 39.05 51.05 43.05
75.07 79.36 83.02 89.24 75.69 79.63 84.24 99.53 101.58 78.97 76.86 91.99 149.02 100.77 89.06 96.55 96.55 94.27 91.91 61.74 119.90 51.80 63.60 47.10 122.10 118.40 86.85 74.85 53.61 117.43 27.64 75.07 76.44 153.72 155.75 148.35 53.13 143.53 149.28 65.54 104.75 43.63 45.17 100.72 68.73 70.45 64.20 63.70 80.93 90.17 42.29 45.45 65.71 60.10 42.35 107.60 63.02 21.52 14.12 44.94 125.06 130.80 37.56 47.70 68.08 68.54 53.34 46.81 68.31 134.61 133.89 72.28 71.37 41.29 86.94 86.83 88.84 49.24 151.74 149.18 152.19 82.66 4.68 10.00 1.90 0.00 14.10 37.15 49.15 41.15
89.14 93.38 97.09 103.08 89.66 93.61 98.14 112.11 112.78 81.86 85.45 100.85 162.99 110.24 97.54 105.03 105.03 102.67 100.16 72.95 133.83 65.85 77.70 61.20 136.20 132.50 97.14 85.35 67.65 131.49 14.11 71.20 73.26 167.50 169.53 162.04 65.36 155.95 161.58 58.71 98.92 30.69 31.09 110.31 81.13 82.93 78.19 77.64 75.50 83.33 28.75 31.49 79.75 74.12 56.45 121.70 74.01 20.13 2.51 58.90 139.14 144.88 24.87 33.84 61.07 60.66 49.66 41.42 78.83 147.44 147.48 66.15 62.50 27.26 80.53 95.63 99.52 59.76 164.44 161.49 166.20 82.98 11.91 4.10 16.00 14.10 0.00 23.05 35.05 27.05
112.15 116.35 120.11 125.83 112.56 116.53 120.97 133.33 132.29 91.20 102.15 117.57 185.88 127.57 113.84 121.18 121.18 118.75 116.09 92.99 156.67 88.86 100.75 84.25 159.25 155.55 115.71 104.36 90.65 154.50 11.47 70.72 73.80 190.12 192.17 184.55 86.59 176.80 182.26 54.00 93.28 15.04 8.14 127.79 102.35 104.23 101.13 100.52 71.90 76.55 10.54 9.57 102.73 97.10 79.50 144.75 93.78 34.16 23.38 81.82 162.16 167.91 13.40 12.35 55.74 53.59 51.99 42.38 97.99 168.86 169.88 62.00 53.12 5.25 74.73 112.36 118.53 79.38 185.64 182.18 189.14 88.47 34.55 27.15 39.05 37.15 23.05 0.00 12.00 4.00
124.13 128.32 132.10 137.71 124.51 128.48 132.88 144.60 142.87 97.88 111.74 127.07 197.82 137.27 123.18 130.41 130.41 127.97 125.26 103.92 168.58 100.85 112.75 96.25 171.25 167.55 125.96 114.84 102.63 166.48 22.74 73.39 76.86 201.94 203.99 196.32 97.97 187.85 193.24 55.32 92.50 16.56 4.27 137.55 113.68 115.59 113.09 112.45 72.89 75.60 12.61 6.60 114.71 109.07 91.50 156.75 104.61 44.54 35.34 93.78 174.15 179.90 19.28 7.52 56.59 53.59 56.98 47.52 108.56 180.18 181.61 63.15 51.75 8.69 74.41 121.89 128.95 90.24 196.84 193.16 201.10 93.48 46.50 39.15 51.05 49.15 35.05 12.00 0.00 8.00
116.14 120.34 124.11 129.79 116.54 120.51 124.93 137.07 135.79 93.31 105.29 120.69 189.86 130.76 116.90 124.20 124.20 121.77 119.09 96.61 160.64 92.86 104.75 88.25 163.25 159.55 119.09 107.82 94.65 158.49 15.10 71.39 74.62 194.06 196.11 188.47 90.36 180.47 185.91 54.15 92.85 14.50 4.27 131.00 106.11 108.00 105.11 104.49 72.01 76.02 9.75 6.60 106.72 101.09 83.50 148.75 97.36 37.52 27.36 85.81 166.16 171.90 14.55 9.41 55.74 53.29 53.41 43.79 101.48 172.62 173.79 62.13 52.36 3.40 74.41 115.48 121.97 82.97 189.36 185.82 193.13 89.99 38.53 31.15 43.05 41.15 27.05 4.00 8.00 0.00

