130
63.24 49.38 73.99 60.48 117.30 40.49 35.05 28.80 53.29 134.96 140.49 31.43 49.94 143.02 139.73 136.47 144.55 103.88 108.09 113.19 98.18 39.27 52.41 40.34 115.59 79.24 116.80 99.88 128.42 124.52 13.35 20.13 109.45 124.75 138.43 84.09 107.59 93.45 89.71 93.45 87.77 51.67 52.76 89.40 92.18 75.73 75.73 113.32 124.12 50.30 62.65 63.75 0.00 51.43 150.29 71.61 35.77 35.82 100.94 112.14 42.71 58.55 49.36 43.04 48.44 25.68 54.55 27.68 52.34 29.18 28.91 70.70 59.09 58.27 43.19 45.50 28.79 24.78 84.54 63.50 53.98 33.15 33.55 42.55 66.83 48.10 23.00 120.71 132.33 55.96 53.15 43.89 50.81 39.10 35.92 45.31 42.13 48.65 50.55 51.79 102.50 70.33 72.65 60.52 50.33 62.92 64.30 62.39 64.26 66.60 69.03 33.13 69.95 51.18 65.16 26.43 20.65 55.07 62.14 61.43 24.38 146.91 139.84 135.83 54.14 65.41 42.02 80.39 30.21 67.72
60.82 43.65 43.37 24.81 66.82 17.75 19.25 23.69 60.18 93.03 91.12 78.54 86.02 99.94 88.32 88.45 101.80 54.99 70.40 79.05 49.82 89.52 99.68 91.69 65.07 29.97 65.40 68.22 81.74 78.12 61.36 32.84 58.02 73.63 90.89 45.40 64.95 55.79 47.84 55.79 36.77 44.10 43.07 59.37 64.10 26.08 26.08 62.85 73.56 6.49 13.29 14.27 51.43 0.00 104.76 36.23 29.81 43.67 52.44 62.91 67.54 31.92 88.54 69.20 82.86 55.67 92.72 45.90 92.72 60.30 52.95 24.48 13.12 32.96 91.92 94.54 60.76 61.90 58.15 52.44 57.42 33.40 18.98 28.39 20.28 18.73 53.64 69.48 82.14 16.80 17.11 22.62 37.20 29.97 33.45 24.61 27.13 50.84 57.42 37.41 51.17 19.13 50.68 103.00 22.43 11.50 22.41 17.96 18.83 20.14 21.72 69.61 43.34 24.39 13.76 64.05 59.28 13.06 15.29 14.92 59.11 103.44 90.96 84.53 94.83 108.21 89.60 53.03 72.53 99.05
109.98 109.47 79.53 117.32 78.38 122.28 123.85 122.31 120.76 20.93 26.48 180.76 161.13 13.02 61.86 20.47 13.73 89.60 47.48 50.35 55.35 181.60 185.22 189.06 48.34 94.03 65.10 61.36 23.27 26.68 162.58 135.62 65.47 70.06 16.95 66.92 43.08 59.17 60.67 59.17 83.05 144.28 142.66 69.48 70.32 78.98 78.98 49.55 43.49 102.71 91.48 90.49 150.29 104.76 0.00 119.58 134.28 122.24 91.60 87.30 172.11 126.86 193.06 173.83 187.61 160.21 197.37 150.65 197.14 164.93 157.70 103.14 106.42 93.91 193.36 183.71 143.76 148.12 76.29 100.69 116.95 118.95 122.95 131.50 103.60 120.49 158.01 68.50 81.19 113.36 115.94 125.71 137.16 133.88 137.80 127.01 130.43 116.05 120.62 136.92 64.77 92.00 86.87 181.00 100.05 95.02 110.26 107.40 105.79 103.80 101.76 151.70 84.91 99.38 94.33 168.16 162.95 110.79 104.55 105.17 163.36 10.23 23.31 50.36 199.23 185.53 177.28 77.64 158.59 163.77
97.00 79.60 76.80 12.42 56.03 32.81 38.83 52.51 95.61 113.42 99.25 88.72 116.05 118.45 82.74 100.14 120.56 39.98 96.77 107.05 66.50 110.49 123.95 107.60 72.31 25.59 62.30 98.55 96.70 93.96 76.07 51.98 57.64 65.98 103.33 74.45 87.49 83.95 73.89 83.95 36.60 30.56 28.56 91.28 96.37 47.43 47.43 70.67 79.41 42.70 42.26 42.39 71.61 36.23 119.58 0.00 36.19 77.48 36.72 47.79 64.25 13.91 89.90 66.20 81.70 61.45 92.50 51.07 94.35 64.38 56.57 17.78 23.53 68.77 102.13 117.07 90.54 90.01 91.51 88.62 93.12 66.86 41.66 29.43 19.58 24.68 61.03 63.41 68.57 20.05 21.34 27.85 25.45 33.10 37.14 26.30 29.63 86.35 92.71 24.63 55.42 31.81 85.75 130.59 58.64 35.04 14.25 19.00 19.10 19.53 20.28 98.64 77.98 60.58 33.39 70.76 68.60 23.42 22.52 22.50 66.07 121.21 100.42 84.14 96.38 135.70 113.55 86.54 99.29 131.12
76.60 58.75 69.90 26.13 86.60 12.06 12.75 25.44 71.24 122.84 119.23 54.17 82.97 129.73 111.38 117.35 131.60 71.78 99.67 107.74 79.05 74.34 88.17 71.74 92.41 48.93 88.87 96.08 111.14 107.60 40.07 17.46 82.32 95.29 119.95 74.43 94.74 84.84 77.47 84.84 59.35 20.01 20.19 86.49 90.77 55.31 55.31 90.30 100.70 33.45 43.05 43.97 35.77 29.81 134.28 36.19 0.00 51.12 68.63 80.08 37.83 22.80 60.20 39.54 53.74 28.04 63.98 17.40 64.54 32.14 24.27 39.06 29.81 56.19 67.82 81.04 58.26 56.55 84.00 71.48 69.91 41.52 15.51 6.80 36.01 15.52 26.76 91.75 100.89 24.16 21.06 10.00 16.25 3.40 3.72 10.37 6.60 63.03 68.15 17.14 76.93 44.03 74.38 95.81 44.76 39.37 31.50 31.26 33.26 35.76 38.35 65.40 68.33 46.62 40.44 37.25 33.82 25.11 32.53 31.79 32.25 133.20 119.40 109.72 66.66 100.81 77.79 78.97 64.74 99.44
27.92 14.14 42.84 65.09 107.23 46.26 40.87 26.22 20.22 104.79 117.24 66.39 44.21 113.33 124.67 111.45 114.60 97.44 76.84 80.18 75.90 59.44 63.86 68.48 95.78 72.97 102.62 66.62 102.25 98.25 49.03 36.10 94.83 112.21 112.77 55.55 79.25 63.25 62.46 63.25 77.39 71.13 71.27 56.24 58.23 58.21 58.21 93.52 103.96 38.40 47.91 48.81 35.82 43.67 122.24 77.48 51.12 0.00 95.18 104.91 75.50 68.46 85.18 76.28 83.87 58.29 90.36 55.00 88.12 62.72 59.55 68.13 56.36 28.66 76.48 61.55 21.80 25.88 50.59 27.85 19.49 10.62 37.59 55.73 63.92 53.72 55.37 107.69 122.60 57.57 56.15 53.00 66.78 54.03 53.76 55.42 54.58 13.20 17.13 67.53 86.62 60.63 38.47 63.00 27.11 52.26 65.06 61.10 62.25 63.76 65.39 30.40 37.77 26.51 55.08 61.57 55.57 54.62 58.85 58.40 58.55 117.37 115.85 118.04 89.89 68.09 55.25 47.09 36.50 55.56
106.23 91.77 76.21 42.75 19.35 60.60 65.89 75.60 109.03 90.74 67.90 122.77 138.38 93.63 46.31 71.18 95.82 3.26 82.46 93.70 47.75 140.11 151.50 139.78 43.48 22.47 27.98 89.50 70.67 69.00 108.14 80.87 26.13 29.56 74.66 67.45 70.07 73.89 63.22 73.89 19.76 67.19 65.21 85.72 90.83 42.41 42.41 42.63 48.43 56.90 48.01 47.29 100.94 52.44 91.60 36.72 68.63 95.18 0.00 11.46 100.69 49.53 126.06 102.63 118.11 96.05 128.89 85.35 130.51 99.52 91.55 30.25 42.01 75.61 136.40 145.78 113.20 114.26 88.66 95.78 105.64 85.40 67.58 62.57 34.13 53.63 95.16 27.58 32.36 45.23 48.21 58.77 61.56 66.21 70.66 58.30 62.25 99.87 106.67 60.84 28.75 34.58 87.73 155.42 69.64 42.93 37.21 38.56 36.68 34.36 31.98 122.05 79.81 71.02 40.10 105.42 102.41 45.87 38.98 39.66 100.52 95.55 69.86 49.25 132.58 160.62 141.27 84.60 124.75 150.72
114.17 100.57 82.58 54.21 9.76 71.91 77.10 86.34 117.80 89.01 62.22 134.23 148.51 90.85 36.45 66.87 93.04 8.32 84.37 95.59 49.91 151.24 162.37 151.15 40.74 33.14 22.19 92.97 67.98 66.92 119.53 92.12 23.68 20.19 70.41 72.41 71.30 77.59 67.26 77.59 27.76 78.34 76.35 90.39 95.34 49.74 49.74 40.49 43.84 66.96 57.18 56.36 112.14 62.91 87.30 47.79 80.08 104.91 11.46 0.00 111.94 60.85 137.40 113.89 129.38 107.51 140.17 96.82 141.85 110.97 102.99 41.55 53.09 83.74 147.86 156.80 123.53 124.82 94.02 103.45 114.28 95.40 78.69 74.03 45.32 65.04 106.63 19.60 20.93 56.59 59.59 70.21 72.86 77.67 82.12 69.76 73.71 108.79 115.58 72.12 29.45 44.40 94.38 165.88 78.76 52.80 48.64 49.83 47.93 45.55 43.11 132.44 86.67 79.99 50.01 116.88 113.87 57.10 50.05 50.75 111.98 92.33 64.63 41.31 143.91 171.08 152.18 90.33 135.42 160.32
103.40 87.23 105.01 59.07 119.76 49.87 49.05 56.11 94.74 160.45 156.57 33.20 90.05 167.47 145.87 155.02 169.32 103.95 136.52 143.92 116.85 66.13 83.05 55.64 129.53 84.04 124.10 131.62 148.96 145.43 33.99 41.71 118.13 129.29 157.68 111.23 132.32 121.56 114.82 121.56 95.17 33.77 35.77 121.57 125.40 93.13 93.13 127.48 137.66 70.59 80.82 81.76 42.71 67.54 172.11 64.25 37.83 75.50 100.69 111.94 0.00 51.20 25.94 1.95 17.45 17.34 28.25 22.63 30.34 13.56 16.36 73.81 66.70 90.04 43.77 74.16 71.42 67.01 118.16 101.29 94.80 69.09 50.71 41.14 71.63 52.18 20.24 126.23 132.79 60.23 57.29 46.71 39.15 38.38 34.33 45.79 42.06 88.70 91.81 39.85 113.53 81.24 107.35 95.64 79.28 77.15 65.87 67.07 68.99 71.39 73.89 74.70 102.49 80.89 78.07 18.49 22.76 62.07 69.10 68.39 18.52 170.98 156.89 145.55 32.31 99.73 74.11 113.35 69.75 108.33
90.58 72.69 75.10 9.58 68.56 22.24 27.96 42.49 87.63 118.66 108.31 74.81 104.58 124.44 94.80 108.18 126.48 52.78 99.30 108.88 72.17 97.09 110.95 93.78 81.10 34.05 73.42 99.04 103.66 100.58 62.34 39.47 67.96 78.15 111.18 75.36 91.54 85.46 76.19 85.46 45.49 18.27 16.40 90.74 95.61 50.38 50.38 79.24 88.75 38.16 41.78 42.26 58.55 31.92 126.86 13.91 22.80 68.46 49.53 60.85 51.20 0.00 76.55 53.14 68.60 47.55 79.38 37.16 81.00 50.56 42.71 24.06 22.30 64.65 88.23 103.84 79.33 78.27 89.93 83.30 85.56 57.97 31.12 16.01 23.27 14.96 47.12 75.21 81.76 15.75 14.82 15.91 12.05 19.56 23.38 13.80 16.45 78.64 84.62 11.39 64.42 35.36 82.57 118.26 53.59 35.29 16.60 19.83 21.22 23.08 25.13 87.04 75.26 55.60 34.67 56.88 54.69 19.46 23.15 22.70 52.16 127.50 109.13 95.13 83.06 123.31 100.57 84.83 87.04 120.35
112.45 98.62 121.14 83.84 144.95 71.62 69.31 72.22 101.98 179.84 179.27 22.05 86.42 187.36 170.70 176.97 189.08 129.31 154.36 160.60 138.36 55.01 71.76 40.40 152.58 108.42 148.56 147.62 170.20 166.51 36.30 57.97 142.27 154.26 179.43 129.40 151.80 139.40 133.93 139.40 119.25 59.59 61.58 137.23 140.45 114.61 114.61 150.45 160.89 90.36 101.71 102.74 49.36 88.54 193.06 89.90 60.20 85.18 126.06 137.40 25.94 76.55 0.00 24.03 9.27 32.88 5.25 42.94 4.45 28.27 35.94 98.26 89.97 105.52 24.36 62.73 74.37 68.94 132.89 112.79 103.03 81.59 70.10 64.83 95.69 75.50 35.05 151.02 158.30 83.96 80.91 69.92 64.56 61.59 57.17 69.47 65.52 97.96 99.41 65.32 137.11 104.22 121.27 86.50 95.91 99.11 90.36 91.00 92.98 95.45 98.01 74.55 117.72 97.20 100.43 25.22 30.95 85.28 92.62 91.88 29.79 191.04 179.32 169.72 6.53 89.61 64.99 128.45 67.50 104.35
104.20 88.18 106.35 60.99 121.70 51.56 50.62 57.35 95.39 162.06 158.39 32.03 89.86 169.12 147.80 156.79 170.95 105.89 138.01 145.34 118.58 65.30 82.27 54.46 131.36 85.95 126.01 132.98 150.68 147.15 33.82 42.88 120.03 131.23 159.44 112.73 133.92 123.04 116.38 123.04 97.06 35.72 37.72 122.90 126.68 94.85 94.85 129.31 139.50 72.16 82.49 83.44 43.04 69.20 173.83 66.20 39.54 76.28 102.63 113.89 1.95 53.14 24.03 0.00 15.50 18.00 26.30 24.03 28.41 13.87 17.54 75.71 68.53 91.32 42.26 73.34 71.66 67.14 119.41 102.27 95.52 70.07 52.20 42.97 73.52 54.00 20.92 128.15 134.74 62.08 59.14 48.51 41.09 40.17 36.07 47.63 43.87 89.48 92.48 41.79 115.40 83.06 108.53 95.06 80.62 78.89 67.77 68.94 70.86 73.27 75.78 74.72 103.76 82.21 79.84 18.15 22.79 63.89 70.95 70.24 18.70 172.64 158.69 147.45 30.37 99.08 73.45 114.62 69.58 108.16
111.59 96.80 117.62 76.28 137.14 65.51 63.81 68.37 101.71 175.09 172.95 26.20 89.82 182.39 163.16 171.03 184.17 121.37 150.23 156.97 132.58 60.53 77.55 47.03 146.06 101.13 141.25 144.24 164.59 160.98 36.31 53.84 135.15 146.62 173.59 125.08 146.97 135.24 129.22 135.24 112.15 51.21 53.21 133.96 137.42 108.80 108.80 143.97 154.28 85.21 96.13 97.12 48.44 82.86 187.61 81.70 53.74 83.87 118.11 129.38 17.45 68.60 9.27 15.50 0.00 27.94 10.80 36.96 13.33 23.06 29.92 90.91 83.24 102.19 32.01 68.46 75.34 70.18 129.97 111.02 102.41 79.20 64.96 57.80 88.57 68.70 30.53 143.50 150.24 76.98 73.98 63.14 56.55 54.76 50.47 62.47 58.61 96.92 98.99 57.27 130.30 97.67 118.62 91.73 92.07 93.03 82.98 83.94 85.89 88.32 90.85 76.61 114.55 93.49 94.17 22.32 28.34 78.57 85.77 85.05 25.95 186.00 173.14 162.59 15.15 95.17 69.98 125.37 70.18 108.01
86.21 70.34 89.78 53.31 114.39 38.95 36.44 40.52 77.41 147.29 146.53 27.34 74.42 154.68 139.40 144.11 156.43 99.26 122.30 129.08 105.49 54.72 70.89 47.72 119.98 76.94 116.92 116.43 137.33 133.65 19.40 25.95 110.34 123.25 146.55 97.15 119.18 107.31 101.38 107.31 87.39 33.95 35.66 106.19 109.77 81.75 81.75 117.82 128.34 57.56 68.84 69.86 25.68 55.67 160.21 61.45 28.04 58.29 96.05 107.51 17.34 47.55 32.88 18.00 27.94 0.00 37.18 10.74 37.05 4.88 5.24 66.98 57.77 74.45 40.69 62.45 54.47 50.32 102.38 84.49 77.52 52.33 37.28 33.55 64.03 43.56 2.92 119.76 128.41 52.19 49.09 38.02 36.45 29.99 25.49 37.99 33.99 71.49 74.49 37.39 104.79 71.74 91.24 82.03 64.17 66.33 59.27 59.29 61.29 63.79 66.37 58.36 86.85 65.63 67.75 9.38 8.30 53.09 60.54 59.80 4.67 158.33 146.52 137.72 39.16 86.47 61.19 97.70 54.15 92.55
117.67 103.75 126.01 86.98 147.91 75.59 73.54 76.97 107.23 184.40 183.20 27.09 91.36 191.84 173.87 181.07 193.58 132.16 159.09 165.45 142.52 59.41 75.97 44.38 156.39 111.76 151.90 152.53 174.44 170.78 41.53 62.62 145.73 157.36 183.57 134.07 156.32 144.12 138.48 144.12 122.72 62.01 64.01 142.16 145.42 118.75 118.75 154.28 164.66 94.74 105.94 106.95 54.55 92.72 197.37 92.50 63.98 90.36 128.89 140.17 28.25 79.38 5.25 26.30 10.80 37.18 0.00 46.90 4.83 32.44 39.86 101.56 93.65 110.42 27.90 67.01 79.61 74.16 137.88 117.94 108.26 86.64 74.46 68.31 99.14 79.13 39.51 154.21 161.04 87.49 84.46 73.55 67.34 65.18 60.82 72.97 69.07 103.16 104.65 68.06 140.76 108.00 126.30 90.91 100.68 103.12 93.63 94.48 96.44 98.89 101.43 79.71 122.66 102.01 104.36 30.00 35.84 88.96 96.23 95.50 34.40 195.50 183.31 173.18 5.52 93.88 69.53 133.41 72.58 109.21
82.55 65.70 82.38 42.61 103.66 28.70 26.89 33.66 74.92 138.33 136.34 37.68 77.62 145.53 128.69 134.17 147.33 88.55 114.01 121.31 95.66 62.22 77.59 57.01 109.64 66.22 106.24 108.99 127.64 124.01 26.43 19.57 99.71 112.52 136.69 88.75 110.19 99.04 92.54 99.04 76.74 25.27 26.73 98.95 102.81 71.88 71.88 107.51 117.97 48.38 59.17 60.16 27.68 45.90 150.65 51.07 17.40 55.00 85.35 96.82 22.63 37.16 42.94 24.03 36.96 10.74 46.90 0.00 47.23 14.76 7.06 56.25 47.19 67.48 51.20 69.61 55.33 52.05 95.62 79.54 74.48 47.50 28.25 22.82 53.33 32.89 9.96 109.04 117.70 41.49 38.40 27.32 26.56 19.26 14.76 27.25 23.26 68.03 71.88 27.54 94.29 61.31 84.95 87.42 56.66 56.22 48.53 48.59 50.59 53.08 55.67 60.65 79.93 58.28 57.49 20.08 17.55 42.50 49.92 49.18 15.17 149.11 136.42 127.12 49.35 92.13 67.50 90.78 57.81 95.31
115.17 101.70 124.74 88.27 149.40 75.89 73.47 75.99 104.50 183.75 183.54 23.45 87.34 191.32 175.13 181.16 193.03 133.76 158.11 164.20 142.53 54.91 71.37 39.71 156.88 112.83 152.97 151.16 174.32 170.62 39.10 61.85 146.66 158.70 183.60 133.22 155.75 143.17 137.85 143.17 123.65 64.02 66.01 140.74 143.88 118.80 118.80 154.74 165.20 94.42 105.86 106.89 52.34 92.72 197.14 94.35 64.54 88.12 130.51 141.85 30.34 81.00 4.45 28.41 13.33 37.05 4.83 47.23 0.00 32.52 40.27 102.67 94.32 109.08 23.14 62.43 76.47 70.94 136.30 115.84 105.68 84.90 74.19 69.23 100.09 79.87 39.14 155.45 162.75 88.35 85.29 74.28 69.01 65.97 61.54 73.86 69.91 100.77 101.98 69.77 141.46 108.54 124.60 86.40 99.63 103.35 94.78 95.40 97.37 99.85 102.41 76.17 121.23 100.89 104.70 29.07 34.65 89.63 96.98 96.25 33.79 195.02 183.55 174.11 2.12 89.30 65.13 131.92 68.85 105.08
90.64 74.97 94.66 56.84 118.04 43.37 41.10 45.40 81.62 152.11 151.02 25.22 76.82 159.48 143.30 148.71 161.24 102.75 127.17 133.96 110.12 55.01 71.56 46.65 124.37 80.85 120.92 121.30 142.01 138.34 20.93 30.83 114.44 127.04 151.18 102.02 124.00 112.18 106.21 112.18 91.45 35.79 37.61 111.06 114.62 86.36 86.36 122.23 132.71 62.33 73.51 74.52 29.18 60.30 164.93 64.38 32.14 62.72 99.52 110.97 13.56 50.56 28.27 13.87 23.06 4.88 32.44 14.76 32.52 0.00 8.00 70.80 61.95 79.31 38.07 62.91 57.87 53.46 107.23 89.14 81.85 57.02 42.05 37.26 67.99 47.60 7.62 123.63 131.89 56.17 53.09 42.02 39.08 33.82 29.34 41.81 37.82 75.91 78.73 39.97 109.05 76.06 96.05 83.38 69.05 70.84 63.01 63.26 65.25 67.74 70.33 61.22 91.71 70.51 72.18 7.11 9.42 57.25 64.67 63.92 5.02 163.12 151.05 141.86 34.64 87.66 62.16 102.56 56.51 95.06
87.36 70.97 88.86 48.85 110.05 35.74 33.90 39.81 79.11 145.29 143.37 32.41 78.38 152.52 135.31 141.23 154.31 94.77 120.80 127.94 102.71 59.80 75.83 52.96 116.63 72.86 112.95 115.51 134.69 131.07 24.23 25.35 106.51 119.05 143.75 95.56 117.15 105.81 99.46 105.81 83.51 28.72 30.44 105.39 109.15 78.94 78.94 114.51 124.94 55.35 66.22 67.21 28.91 52.95 157.70 56.57 24.27 59.55 91.55 102.99 16.36 42.71 35.94 17.54 29.92 5.24 39.86 7.06 40.27 8.00 0.00 62.81 54.07 73.78 45.62 67.48 57.52 53.68 101.87 84.98 78.96 52.79 35.15 29.27 60.03 39.67 6.49 115.64 123.91 48.21 45.14 34.08 31.42 25.85 21.37 33.82 29.83 72.71 76.13 32.34 101.20 68.27 91.00 86.67 63.14 63.27 55.01 55.30 57.29 59.78 62.36 61.96 86.23 64.71 64.52 14.23 13.48 49.37 56.76 56.02 9.86 156.11 143.46 133.94 42.39 91.19 66.03 97.09 58.21 96.40
83.99 67.51 60.44 14.92 47.57 30.36 35.65 46.17 84.36 96.02 84.25 93.16 109.90 101.33 72.51 84.22 103.41 33.24 79.00 89.33 49.14 109.90 121.60 109.62 57.03 10.24 50.34 81.11 80.04 77.09 78.04 50.62 44.35 56.27 87.27 57.00 69.78 66.32 56.17 66.32 21.54 42.18 40.37 74.22 79.36 29.72 29.72 55.18 64.72 30.24 26.18 26.08 70.70 24.48 103.14 17.78 39.06 68.13 30.25 41.55 73.81 24.06 98.26 75.71 90.91 66.98 101.56 56.25 102.67 70.80 62.81 0.00 12.19 54.30 106.82 115.68 84.41 84.99 74.92 74.71 81.43 57.79 37.45 33.55 4.24 23.69 65.82 52.84 62.09 15.10 18.16 29.07 35.41 37.00 41.50 29.00 33.00 75.01 81.68 34.96 40.39 14.19 70.18 126.20 45.45 19.03 7.95 8.31 6.49 4.42 3.07 93.09 62.22 47.21 16.80 76.27 72.84 15.66 9.37 9.92 71.29 104.23 85.07 71.74 104.78 131.39 111.31 70.06 95.22 123.41
73.84 56.77 53.81 13.41 58.35 19.41 24.12 33.98 73.28 97.00 89.86 83.03 97.74 103.14 82.04 88.59 105.13 44.87 77.00 86.59 51.16 98.15 109.55 98.51 62.84 20.19 59.33 76.93 83.15 79.84 67.16 39.16 52.59 66.33 91.37 53.12 69.55 63.17 53.91 63.17 29.75 38.13 36.65 68.94 73.92 28.40 28.40 60.78 71.04 19.44 19.67 20.07 59.09 13.12 106.42 23.53 29.81 56.36 42.01 53.09 66.70 22.30 89.97 68.53 83.24 57.77 93.65 47.19 94.32 61.95 54.07 12.19 0.00 45.25 96.67 103.77 72.24 72.80 68.62 65.19 70.54 45.91 25.60 25.56 8.00 14.55 56.28 62.56 73.27 7.01 9.54 20.10 30.94 28.48 32.83 20.92 24.67 63.94 70.50 30.82 47.13 14.58 62.33 114.01 35.29 12.99 9.39 4.84 5.92 7.80 10.03 80.90 54.64 37.19 12.53 66.84 62.91 4.70 3.05 2.35 61.82 106.35 90.23 79.95 96.44 119.21 99.29 63.58 83.05 111.43
30.62 18.19 15.73 57.75 84.19 46.06 43.45 33.99 34.69 77.20 88.71 89.65 71.17 85.54 98.54 82.80 86.94 77.25 49.88 55.14 48.00 87.72 92.47 95.46 68.32 55.36 77.47 42.11 73.60 69.60 71.37 48.55 69.76 87.59 84.12 27.02 50.84 35.48 33.81 35.48 56.17 74.37 73.74 31.77 35.37 34.16 34.16 66.11 76.24 26.55 28.60 29.03 58.27 32.96 93.91 68.77 56.19 28.66 75.61 83.74 90.04 64.65 105.52 91.32 102.19 74.45 110.42 67.48 109.08 79.31 73.78 54.30 45.25 0.00 101.29 90.17 50.45 54.43 28.14 20.53 30.94 25.45 40.79 57.70 50.68 50.43 71.72 82.98 99.18 49.76 49.92 52.72 68.10 57.84 59.78 55.12 56.35 26.43 32.91 68.52 61.24 42.46 18.30 90.65 11.51 35.38 54.59 49.87 50.16 50.62 51.23 58.90 12.45 9.58 37.91 80.43 74.58 46.00 46.54 46.44 76.29 89.52 87.25 90.93 111.04 95.60 83.90 23.31 65.15 79.20
101.54 90.60 116.95 93.70 154.39 77.28 73.29 71.21 89.96 178.14 182.62 13.66 66.83 186.21 178.71 179.07 187.74 139.57 151.16 155.89 140.52 32.56 48.50 16.75 156.97 116.49 155.95 142.45 171.29 167.42 30.89 59.11 149.02 162.89 181.16 127.28 150.76 136.60 132.86 136.60 126.39 73.82 75.66 131.97 134.42 117.44 117.44 154.74 165.48 92.03 104.23 105.32 43.19 91.92 193.36 102.13 67.82 76.48 136.40 147.86 43.77 88.23 24.36 42.26 32.01 40.69 27.90 51.20 23.14 38.07 45.62 106.82 96.67 101.29 0.00 39.71 60.65 54.92 126.76 104.16 91.82 75.93 72.98 73.86 103.56 83.14 41.28 159.20 168.69 91.77 88.68 77.77 77.03 70.20 65.76 78.10 74.15 87.97 87.83 77.95 142.80 109.78 114.69 63.81 93.50 103.29 99.32 98.82 100.82 103.31 105.89 58.26 112.68 94.37 105.16 31.39 34.00 92.11 99.60 98.85 36.08 190.09 182.18 176.10 23.35 66.45 43.09 122.86 50.19 83.91
78.77 74.37 104.20 105.98 161.32 85.79 80.13 70.85 66.53 165.81 178.32 42.45 31.59 174.47 182.23 172.86 175.64 148.62 137.66 139.67 136.39 8.05 9.08 22.99 155.52 123.68 159.44 126.19 163.77 159.77 43.36 65.51 151.83 168.08 174.27 117.10 140.78 124.60 123.97 124.60 131.30 94.87 96.27 116.23 117.27 116.18 116.18 153.23 163.92 91.92 103.87 104.94 45.50 94.54 183.71 117.07 81.04 61.55 145.78 156.80 74.16 103.84 62.73 73.34 68.46 62.45 67.01 69.61 62.43 62.91 67.48 115.68 103.77 90.17 39.71 0.00 39.96 35.75 109.95 85.11 69.65 66.61 78.23 87.84 111.68 93.55 61.10 163.83 176.56 101.20 98.48 89.40 95.25 84.29 80.76 90.78 87.51 68.57 65.53 96.25 144.26 113.66 98.13 24.11 86.51 105.68 109.59 107.40 109.20 111.45 113.80 32.50 98.90 86.53 108.20 56.23 54.21 100.02 106.80 106.12 58.44 178.53 177.09 177.04 62.90 26.89 6.77 107.27 25.12 46.09
41.38 34.44 64.24 78.29 126.70 57.75 51.75 38.46 29.45 125.90 139.02 53.21 25.59 134.54 145.46 133.25 135.73 115.71 97.78 100.21 97.54 38.61 42.07 49.76 117.23 90.73 123.09 86.67 124.01 120.01 39.07 40.84 115.33 132.37 134.55 77.25 100.87 84.64 84.24 84.64 96.56 77.02 77.72 76.54 77.89 78.87 78.87 114.96 125.48 56.64 67.57 68.57 28.79 60.76 143.76 90.54 58.26 21.80 113.20 123.53 71.42 79.33 74.37 71.66 75.34 54.47 79.61 55.33 76.47 57.87 57.52 84.41 72.24 50.45 60.65 39.96 0.00 5.73 70.43 45.93 31.70 28.69 48.88 64.33 80.18 65.87 51.77 127.93 142.11 71.72 69.63 63.44 74.47 61.60 59.75 65.54 63.48 29.20 27.58 75.38 107.32 79.19 58.46 42.45 48.09 70.83 79.90 76.62 78.10 79.99 81.99 9.00 58.94 47.78 73.57 54.34 48.96 69.48 75.06 74.49 52.96 138.60 137.65 139.29 77.93 47.65 33.53 67.50 14.84 41.19
47.01 39.20 68.69 77.92 128.40 57.23 51.21 38.83 35.15 130.55 142.64 47.63 26.42 139.13 147.90 137.12 140.37 116.88 102.50 105.26 100.86 33.67 38.82 44.20 120.28 91.81 125.35 91.69 128.03 124.03 34.06 39.11 117.63 134.42 138.52 81.39 105.13 89.10 88.23 89.10 98.21 74.69 75.51 81.48 83.00 81.41 81.41 117.99 128.61 58.27 69.66 70.69 24.78 61.90 148.12 90.01 56.55 25.88 114.26 124.82 67.01 78.27 68.94 67.14 70.18 50.32 74.16 52.05 70.94 53.46 53.68 84.99 72.80 54.43 54.92 35.75 5.73 0.00 75.48 51.21 37.32 31.27 48.55 62.88 80.80 65.37 47.72 130.04 143.78 71.74 69.46 62.51 72.63 59.94 57.72 64.47 62.12 34.49 33.22 73.56 109.77 80.68 63.44 41.21 51.08 72.41 80.04 77.01 78.59 80.59 82.70 8.86 63.51 50.97 75.09 49.55 44.36 69.75 75.71 75.10 48.49 143.18 141.38 142.11 72.38 46.41 29.61 72.39 11.04 43.39
