110
101.93 102.32 93.47 104.06 72.25 66.75 51.27 53.18 53.98 119.64 125.93 104.13 78.29 6.82 31.20 63.62 56.58 53.72 108.78 82.12 92.64 117.29 93.41 98.10 20.58 23.04 40.57 46.55 59.50 100.83 97.59 67.49 47.31 100.65 98.09 41.52 66.28 94.55 103.55 92.08 101.36 56.02 61.60 77.59 45.75 45.55 76.67 26.90 98.50 71.05 105.29 82.01 38.61 30.63 19.90 100.61 102.32 105.22 105.93 126.80 134.71 102.47 0.00 80.50 124.23 126.31 104.09 96.97 100.52 50.07 46.09 46.76 47.80 47.48 89.63 125.69 85.52 91.71 74.04 17.13 6.32 63.27 6.32 53.79 58.27 1.50 82.51 86.26 81.46 91.70 84.84 88.78 67.23 72.74 70.34 82.19 108.52 109.08 115.85 126.04 126.43 90.07 64.65 36.14 92.40 86.77 108.85 53.72 51.51 54.57
76.45 23.81 76.94 25.39 8.25 24.34 94.17 86.68 83.20 58.71 73.17 82.09 37.15 82.51 61.24 64.87 57.98 61.08 112.60 111.80 105.06 97.01 153.16 160.13 65.36 62.29 56.71 55.61 61.82 98.61 105.32 74.03 50.20 98.42 103.29 117.57 105.81 118.03 24.08 108.75 126.45 90.16 93.73 106.46 88.36 90.59 21.28 77.69 114.38 105.29 71.05 35.84 73.72 78.04 73.67 69.93 168.68 170.46 169.38 74.59 85.43 31.65 80.50 0.00 91.38 188.56 179.91 172.19 176.05 75.58 79.18 77.52 75.27 75.93 166.24 193.21 166.01 171.17 92.64 65.59 82.72 17.32 78.73 134.08 138.76 80.51 18.10 5.94 160.98 172.10 164.68 168.67 146.42 150.86 104.23 28.96 68.50 177.48 186.96 190.08 192.03 117.08 86.30 97.55 19.14 21.09 33.54 131.69 129.33 134.94
22.32 82.43 31.92 82.82 92.07 75.87 91.93 82.99 79.44 45.79 30.97 21.30 57.59 120.71 93.18 61.03 67.68 70.58 50.62 80.29 59.29 17.66 136.14 144.10 104.02 102.14 84.00 77.98 64.83 41.25 53.77 59.87 78.51 41.25 50.51 137.59 89.81 75.05 85.54 64.81 80.12 83.21 80.93 78.27 91.75 94.00 71.79 101.03 65.22 83.99 21.32 56.97 88.51 97.96 105.22 24.65 156.73 156.34 152.86 29.95 25.56 67.49 124.23 91.38 0.00 165.83 183.49 175.76 179.62 78.48 84.42 82.77 80.54 81.19 174.32 177.90 191.92 187.81 66.43 108.40 121.31 92.22 118.50 161.98 168.43 123.13 73.30 89.82 179.51 195.36 184.29 187.94 166.25 166.20 83.45 62.97 22.90 166.81 179.22 169.75 173.76 78.76 70.87 110.69 75.60 70.55 74.08 151.26 149.14 163.32
151.44 202.32 141.14 203.91 181.52 165.49 94.54 102.78 106.69 194.41 189.05 148.09 163.06 120.18 128.88 129.37 133.00 129.15 116.68 87.21 106.75 148.75 35.41 28.82 128.96 131.42 131.94 133.09 130.44 124.61 112.06 122.22 138.42 124.62 115.33 87.45 85.06 90.78 204.90 101.16 86.38 99.69 97.48 90.81 100.20 97.98 173.14 113.41 100.75 88.02 161.28 167.17 114.93 112.00 119.97 156.60 25.33 21.73 20.38 188.89 189.77 194.19 126.31 188.56 165.83 0.00 52.15 50.91 51.38 113.78 109.54 111.29 113.72 113.01 59.20 17.33 94.83 76.92 105.62 131.46 120.46 173.14 123.14 94.75 97.80 125.17 179.97 192.78 78.78 91.05 81.52 81.72 80.49 72.52 88.96 172.37 168.12 24.00 30.56 5.59 10.76 87.25 107.32 94.07 190.36 182.24 203.01 82.21 83.17 95.54
164.69 198.36 153.77 200.08 171.94 160.15 95.16 104.84 109.02 201.35 200.33 163.05 163.57 99.76 119.08 132.82 132.84 128.60 140.68 104.49 126.21 168.45 53.21 47.17 114.77 117.78 125.45 128.82 132.00 143.87 132.59 128.58 133.26 143.80 135.43 63.04 93.77 113.56 200.36 121.31 112.84 103.19 103.86 105.56 98.25 95.66 169.38 102.69 123.69 99.51 173.10 167.88 109.75 103.04 106.26 167.94 35.25 38.42 43.35 200.56 204.21 193.81 104.09 179.91 183.49 52.15 0.00 8.00 4.00 113.84 108.02 110.02 112.77 111.96 14.68 38.25 44.72 26.06 117.25 115.34 99.76 162.88 103.44 56.43 56.57 103.44 176.18 185.12 31.30 39.80 32.34 31.33 40.07 32.56 100.05 171.35 179.19 29.32 22.65 47.53 43.73 108.40 114.54 83.51 186.88 179.50 201.90 50.56 52.66 56.58
156.83 190.49 145.91 192.21 164.25 152.28 87.17 96.85 101.03 193.35 192.38 155.25 155.58 92.45 111.27 124.82 124.85 120.60 133.41 97.03 118.74 160.83 47.11 41.73 107.14 110.14 117.55 120.87 124.00 136.30 125.14 120.62 125.34 136.23 127.94 55.69 85.98 106.37 192.51 113.90 105.95 95.23 95.95 97.95 90.25 87.66 161.48 94.85 116.44 91.79 165.19 159.90 101.79 95.15 98.56 160.02 30.89 34.46 39.24 192.62 196.33 185.86 96.97 172.19 175.76 50.91 8.00 0.00 4.00 105.84 100.02 102.02 104.77 103.96 9.35 39.08 44.00 26.06 109.45 107.82 92.48 155.19 96.11 51.06 51.97 96.27 168.29 177.36 28.64 40.20 30.81 30.81 34.80 26.84 92.31 163.39 171.25 27.05 24.02 46.85 43.73 101.14 106.62 75.59 178.99 171.58 193.97 43.79 45.78 51.37
160.76 194.43 149.84 196.15 168.09 156.21 91.17 100.84 105.02 197.35 196.35 159.15 159.58 96.09 115.17 128.82 128.85 124.60 137.03 100.75 122.47 164.64 50.09 44.35 110.95 113.95 121.49 124.84 128.00 140.08 128.86 124.60 129.29 140.01 131.68 59.34 89.87 109.95 196.43 117.59 109.38 99.21 99.91 101.75 94.25 91.66 165.43 98.77 120.05 95.64 169.15 163.89 105.77 99.09 102.40 163.98 32.90 36.28 41.15 196.59 200.27 189.83 100.52 176.05 179.62 51.38 4.00 4.00 0.00 109.84 104.02 106.02 108.77 107.96 11.64 38.46 44.18 25.75 113.35 111.57 96.11 159.03 99.76 53.66 54.17 99.84 172.23 181.23 29.73 39.80 31.33 30.81 37.31 29.57 96.17 167.37 175.22 27.92 23.00 47.02 43.55 104.76 110.58 79.55 182.94 175.54 197.94 47.13 49.18 53.89
56.59 88.61 46.58 90.23 69.18 51.88 19.63 11.11 7.80 87.63 88.22 57.33 50.45 44.96 24.82 19.40 19.56 15.49 59.10 39.56 43.70 68.82 78.56 85.95 33.49 33.41 21.55 20.27 18.16 50.79 48.04 18.72 25.75 50.61 48.25 59.93 30.32 49.61 91.14 44.26 57.65 14.60 18.78 34.11 15.59 18.18 59.37 23.78 50.86 30.77 62.72 54.73 11.46 20.25 30.21 57.54 95.81 97.05 95.35 88.67 94.15 81.47 50.07 75.58 78.48 113.78 113.84 105.84 109.84 0.00 6.17 4.33 2.28 2.76 102.19 120.09 114.62 112.82 25.26 38.47 45.60 61.64 43.78 83.82 90.19 48.70 66.21 79.39 103.69 118.69 108.30 112.14 89.66 90.93 29.73 59.16 67.80 105.29 116.07 115.75 118.16 46.58 15.75 33.06 76.67 68.63 90.05 74.23 71.97 85.13
62.63 93.28 52.49 94.92 72.44 55.97 15.01 8.90 8.05 93.61 94.38 63.21 55.85 40.55 24.22 25.54 24.93 20.72 62.70 39.54 46.65 74.32 74.18 81.39 31.30 31.79 23.35 23.58 24.05 55.35 51.50 24.56 28.98 55.18 52.04 53.78 27.90 50.62 95.72 46.51 58.32 12.64 17.94 34.28 9.91 12.46 63.93 19.27 53.06 29.68 68.87 60.15 8.59 15.56 26.58 63.69 90.86 92.25 90.76 94.84 100.31 86.69 46.09 79.18 84.42 109.54 108.02 100.02 104.02 6.17 0.00 2.00 4.75 3.94 96.22 115.26 108.46 106.68 28.01 36.15 41.20 64.51 39.77 77.73 84.13 44.67 70.81 83.27 97.53 112.52 102.13 105.97 83.49 84.79 28.69 64.27 73.98 100.21 110.78 111.29 113.54 47.02 18.57 26.89 81.38 73.44 95.17 68.05 65.80 79.05
60.91 91.41 50.86 93.05 70.86 54.20 16.77 9.83 8.08 91.62 92.45 61.60 53.88 41.40 23.59 23.61 22.95 18.74 62.07 40.09 46.24 72.91 75.96 83.21 31.25 31.54 22.02 21.91 22.06 54.35 50.91 22.96 27.35 54.17 51.34 55.62 29.13 50.87 93.87 46.34 58.69 13.59 18.62 34.75 11.88 14.45 62.07 20.10 52.92 30.52 67.04 58.17 8.53 16.47 27.06 61.86 92.76 94.11 92.58 92.92 98.46 84.74 46.76 77.52 82.77 111.29 110.02 102.02 106.02 4.33 2.00 0.00 2.75 1.94 98.21 117.13 110.31 108.63 27.62 36.16 42.04 63.01 40.44 79.49 85.86 45.36 68.95 81.55 99.46 114.41 104.05 107.90 85.39 86.75 29.52 62.33 72.09 102.13 112.73 113.09 115.37 47.44 18.08 28.78 79.50 71.55 93.23 69.94 67.68 80.80
58.58 88.86 48.66 90.48 68.71 51.79 19.27 11.56 8.90 88.88 89.80 59.42 51.16 42.68 22.98 20.97 20.22 16.03 61.31 41.00 45.81 71.02 78.42 85.72 31.38 31.40 20.39 19.72 19.32 53.06 50.23 20.87 25.19 52.88 50.48 58.17 30.95 51.33 91.33 46.25 59.30 15.24 19.85 35.58 14.61 17.18 59.53 21.51 52.85 31.86 64.54 55.46 9.19 18.00 27.95 59.37 95.37 96.69 95.11 90.29 95.92 82.06 47.80 75.27 80.54 113.72 112.77 104.77 108.77 2.28 4.75 2.75 0.00 0.81 100.96 119.72 112.86 111.31 27.31 36.35 43.32 61.00 41.50 81.92 88.27 46.43 66.40 79.21 102.12 117.01 106.70 110.55 88.02 89.43 30.83 59.67 69.52 104.77 115.41 115.58 117.90 48.15 17.76 31.39 76.93 68.95 90.57 72.54 70.27 83.22
59.26 89.61 49.30 91.24 69.34 52.49 18.52 11.01 8.58 89.69 90.58 60.06 51.96 42.29 23.13 21.75 21.03 16.83 61.52 40.71 45.92 71.57 77.69 84.98 31.32 31.42 20.84 20.35 20.12 53.43 50.41 21.47 25.82 53.25 50.72 57.42 30.40 51.18 92.08 46.26 59.11 14.72 19.46 35.32 13.80 16.37 60.28 21.07 52.86 31.44 65.27 56.26 8.92 17.52 27.66 60.11 94.60 95.93 94.36 91.06 96.67 82.85 47.48 75.93 81.19 113.01 111.96 103.96 107.96 2.76 3.94 1.94 0.81 0.00 100.15 118.96 112.10 110.52 27.37 36.27 42.93 61.59 41.17 81.20 87.56 46.10 67.15 79.90 101.33 116.24 105.92 109.77 87.24 88.64 30.42 60.45 70.28 103.99 114.62 114.85 117.16 47.93 17.81 30.62 77.69 69.71 91.35 71.77 69.51 82.51
154.77 185.16 143.88 186.90 158.21 147.01 84.16 93.81 97.92 189.82 189.63 153.53 151.26 85.46 105.75 121.42 120.80 116.55 133.75 96.92 118.47 159.95 50.79 46.55 100.94 103.99 112.50 116.16 120.27 135.67 124.95 117.83 120.40 135.59 127.62 48.89 84.61 107.06 187.07 113.88 107.37 92.51 93.77 97.33 86.64 84.06 156.38 89.48 116.91 90.74 162.78 155.56 97.27 90.09 92.59 157.58 37.33 41.17 45.66 189.94 194.12 181.13 89.63 166.24 174.32 59.20 14.68 9.35 11.64 102.19 96.22 98.21 100.96 100.15 0.00 48.22 35.77 19.06 107.90 101.30 85.44 149.11 89.17 42.03 42.69 89.02 163.13 171.53 19.65 32.86 22.39 23.09 25.69 17.95 91.16 158.73 168.64 35.20 33.33 55.44 52.61 101.66 104.30 70.81 173.81 166.57 189.08 35.98 38.13 42.27
162.20 208.54 151.61 210.18 185.81 170.96 100.49 109.43 113.53 203.78 199.58 159.28 170.28 120.04 132.41 137.02 139.62 135.58 129.90 98.02 118.61 161.20 42.66 34.74 131.07 133.76 136.58 138.44 137.54 136.69 124.30 130.61 143.58 136.68 127.51 84.95 93.21 103.25 210.95 113.11 99.75 106.70 105.31 100.98 105.52 103.12 179.17 116.30 113.45 97.12 171.74 174.50 119.63 115.43 122.05 166.88 24.54 23.06 25.42 199.53 201.16 201.43 125.69 193.21 177.90 17.33 38.25 39.08 38.46 120.09 115.26 117.13 119.72 118.96 48.22 0.00 82.64 64.12 115.24 132.98 120.23 177.14 123.31 87.68 89.72 124.69 186.06 197.78 67.71 78.03 69.72 69.26 72.18 64.00 97.97 179.23 178.43 16.62 15.60 11.75 6.64 99.18 115.66 96.43 196.63 188.67 210.10 77.02 78.41 88.26
170.73 187.47 160.21 189.21 157.76 150.64 100.09 108.93 112.56 199.68 202.42 170.64 158.89 83.89 110.21 133.78 130.70 126.65 157.39 120.58 140.92 179.54 83.68 80.82 102.42 105.48 118.66 123.57 131.45 156.57 147.40 132.53 126.65 156.45 149.61 54.69 105.51 132.31 188.85 137.12 134.33 108.81 111.70 119.59 100.30 97.97 160.52 95.84 141.31 112.18 177.33 163.03 106.65 97.77 95.84 172.14 72.87 76.77 81.10 202.97 208.77 186.27 85.52 166.01 191.92 94.83 44.72 44.00 44.18 114.62 108.46 110.31 112.86 112.10 35.77 82.64 0.00 18.68 127.03 101.02 83.61 148.75 87.60 32.33 27.25 85.50 166.80 171.75 17.09 7.35 13.40 13.40 26.13 29.12 112.31 164.73 182.37 70.86 67.13 90.85 87.64 126.69 121.20 81.61 177.07 170.81 193.29 40.66 42.80 31.31
167.45 191.47 156.67 193.22 162.98 153.76 96.21 105.61 109.55 199.83 201.01 166.71 160.01 88.77 112.51 132.21 130.41 126.22 149.63 112.61 133.79 174.25 69.56 65.58 106.12 109.22 120.19 124.51 130.49 150.42 140.30 129.69 128.22 150.32 142.79 54.66 98.97 123.46 193.13 129.50 124.44 104.85 106.88 112.42 97.64 95.14 163.45 96.93 133.02 105.41 174.85 164.26 106.35 98.21 98.53 169.63 56.23 60.00 64.59 201.43 206.36 188.83 91.71 171.17 187.81 76.92 26.06 26.06 25.75 112.82 106.68 108.63 111.31 110.52 19.06 64.12 18.68 0.00 121.70 105.58 88.61 153.87 92.56 38.67 36.32 91.39 170.01 176.72 10.25 14.14 7.81 5.39 24.76 21.89 105.71 166.73 180.37 53.11 48.57 72.71 69.30 117.94 117.05 80.07 180.54 173.75 196.35 39.96 42.36 38.26
47.69 100.75 36.83 102.16 87.55 68.32 27.76 21.40 20.06 88.81 84.53 45.80 60.27 68.30 49.97 27.77 35.33 33.33 34.93 19.83 18.63 52.62 72.60 80.57 58.68 58.67 45.26 41.98 31.04 29.87 23.69 18.74 46.89 29.73 24.65 74.01 23.49 25.92 103.67 19.06 34.34 19.65 15.49 15.10 30.24 31.70 73.34 47.15 25.66 18.25 56.75 63.97 36.13 43.41 54.59 51.77 92.47 92.67 89.82 84.56 87.22 90.52 74.04 92.64 66.43 105.62 117.25 109.45 113.35 25.26 28.01 27.62 27.31 27.37 107.90 115.24 127.03 121.70 0.00 63.64 68.95 81.33 67.72 98.83 105.41 72.60 79.62 95.33 113.74 129.93 118.56 122.10 101.02 100.31 17.52 70.15 63.30 102.51 114.53 108.67 112.01 24.44 9.56 48.38 89.02 80.78 99.48 86.62 84.67 100.23
86.21 86.46 78.35 88.21 57.40 50.02 45.78 44.59 44.14 102.51 108.94 88.82 61.16 17.13 15.49 48.72 40.86 38.53 97.39 75.18 82.16 102.59 96.97 102.69 4.99 6.27 24.41 30.42 44.28 88.04 86.43 53.91 30.52 87.85 86.47 52.41 61.15 86.70 87.90 82.49 94.24 48.03 53.64 70.11 39.34 40.12 59.95 20.00 89.08 64.63 88.95 64.88 27.64 23.01 11.96 84.41 108.82 111.28 111.25 109.83 117.91 85.79 17.13 65.59 108.40 131.46 115.34 107.82 111.57 38.47 36.15 36.16 36.35 36.27 101.30 132.98 101.02 105.58 63.64 0.00 17.42 48.29 13.45 68.82 73.85 16.52 65.99 71.16 95.39 106.86 99.13 103.12 80.83 85.42 63.75 65.17 91.88 116.58 124.67 131.89 132.92 82.88 54.09 37.47 76.11 70.14 92.44 66.22 63.87 69.75
98.98 103.86 90.15 105.61 74.49 67.35 45.38 47.84 48.93 119.00 124.48 100.88 77.60 0.65 29.19 60.36 53.94 50.76 103.82 76.28 87.47 113.64 87.31 92.13 19.47 22.37 38.56 44.38 56.48 96.35 92.59 63.53 45.85 96.18 93.23 36.81 60.25 88.82 105.27 86.70 95.49 50.52 56.04 71.85 40.07 39.72 77.28 21.94 93.06 65.17 102.88 81.48 34.21 25.64 16.10 98.08 96.67 99.49 100.08 125.29 132.84 103.11 6.32 82.72 121.31 120.46 99.76 92.48 96.11 45.60 41.20 42.04 43.32 42.93 85.44 120.23 83.61 88.61 68.95 17.42 0.00 65.40 4.00 51.45 56.43 4.92 83.38 88.36 78.39 89.50 82.00 85.97 63.93 68.97 64.48 82.21 106.46 103.65 110.75 120.30 120.81 84.23 59.68 29.81 93.54 87.50 109.84 49.79 47.50 52.36
74.18 39.60 72.21 41.30 9.12 16.65 79.29 72.56 69.42 67.31 79.43 79.29 34.68 65.20 44.76 54.18 46.01 48.36 105.36 99.66 95.68 94.68 137.76 144.52 48.17 45.12 41.35 41.37 50.36 91.96 96.90 63.39 35.90 91.76 95.28 100.37 91.92 107.19 40.51 98.75 115.64 76.19 80.28 94.20 73.20 75.29 21.59 61.08 104.79 92.14 71.00 35.44 58.27 61.72 56.63 68.66 152.61 154.53 153.67 80.73 91.05 43.27 63.27 17.32 92.22 173.14 162.88 155.19 159.03 61.64 64.51 63.01 61.00 61.59 149.11 177.14 148.75 153.87 81.33 48.29 65.40 0.00 61.42 116.79 121.50 63.25 23.94 23.00 143.67 154.82 147.37 151.35 129.12 133.61 91.09 30.52 70.12 161.23 170.43 174.43 176.19 105.59 73.99 81.02 31.31 28.49 47.66 114.43 112.07 117.65
96.18 99.86 87.55 101.61 70.50 63.42 45.25 46.90 47.66 115.32 121.04 98.24 73.92 3.80 25.85 57.70 50.94 47.92 102.46 76.04 86.32 111.25 89.63 94.67 15.75 18.57 35.25 41.16 53.68 94.55 91.26 61.32 42.36 94.37 91.77 40.42 60.38 88.40 101.27 85.79 95.29 49.78 55.38 71.44 39.60 39.50 73.35 20.58 92.23 65.00 99.82 77.76 32.32 24.32 13.68 95.07 99.58 102.32 102.77 121.87 129.56 99.19 6.32 78.73 118.50 123.14 103.44 96.11 99.76 43.78 39.77 40.44 41.50 41.17 89.17 123.31 87.60 92.56 67.72 13.45 4.00 61.42 0.00 55.45 60.42 4.92 79.43 84.37 82.34 93.50 85.97 89.95 67.86 72.82 64.27 78.37 103.24 106.75 114.08 123.11 123.74 83.97 58.33 31.22 89.56 83.56 105.88 53.62 51.32 56.36
140.35 155.27 130.08 157.02 125.84 118.32 71.18 79.30 82.62 167.63 170.89 140.70 126.70 51.70 77.92 102.64 99.00 95.03 131.27 95.57 114.35 150.62 72.13 72.42 70.10 73.18 86.48 91.50 100.02 128.69 120.68 102.17 94.43 128.56 122.54 24.83 79.23 108.13 156.71 111.22 111.62 79.73 83.34 93.60 70.34 68.21 128.19 63.88 116.16 85.93 146.42 130.81 75.13 66.02 63.55 141.28 69.61 73.47 76.45 171.50 177.69 153.94 53.79 134.08 161.98 94.75 56.43 51.06 53.66 83.82 77.73 79.49 81.92 81.20 42.03 87.68 32.33 38.67 98.83 68.82 51.45 116.79 55.45 0.00 6.58 53.64 134.50 139.77 28.58 38.05 31.37 35.22 16.36 24.24 85.86 132.42 151.18 72.17 74.15 92.34 90.77 102.54 92.02 51.34 144.80 138.49 160.98 15.26 16.04 1.42
146.75 160.27 136.53 162.01 130.51 123.62 77.75 85.83 89.12 173.51 177.03 147.16 132.46 56.73 83.57 108.93 105.10 101.17 137.83 102.07 120.92 157.16 76.91 76.69 75.41 78.45 92.27 97.40 106.23 135.27 127.26 108.60 100.18 135.14 129.12 31.40 85.77 114.59 161.63 117.77 117.98 86.29 89.91 100.14 76.84 74.74 133.52 69.90 122.68 92.47 152.73 136.54 81.33 72.15 69.19 147.60 72.95 76.87 80.13 177.65 183.96 159.32 58.27 138.76 168.43 97.80 56.57 51.97 54.17 90.19 84.13 85.86 88.27 87.56 42.69 89.72 27.25 36.32 105.41 73.85 56.43 121.50 60.42 6.58 0.00 58.25 139.74 144.50 26.75 33.55 28.63 32.22 17.54 25.72 92.41 137.97 157.42 74.71 75.62 95.09 93.20 108.99 98.57 57.84 149.95 143.79 166.22 21.12 22.22 5.17
100.82 102.17 92.30 103.91 72.27 66.36 49.77 51.72 52.54 119.00 125.12 102.97 77.62 5.39 30.20 62.45 55.51 52.59 107.37 80.63 91.19 116.07 92.16 96.91 19.71 22.27 39.60 45.56 58.36 99.47 96.16 66.20 46.46 99.29 96.68 40.73 64.78 93.06 103.45 90.61 99.86 54.54 60.12 76.10 44.26 44.05 76.29 25.45 97.03 69.55 104.28 81.38 37.24 29.19 18.58 99.58 101.25 104.12 104.78 125.97 133.82 102.11 1.50 80.51 123.13 125.17 103.44 96.27 99.84 48.70 44.67 45.36 46.43 46.10 89.02 124.69 85.50 91.39 72.60 16.52 4.92 63.25 4.92 53.64 58.25 0.00 82.19 86.25 81.14 91.61 84.58 88.54 66.85 72.24 68.84 81.68 107.58 108.09 114.97 124.94 125.38 88.57 63.23 34.71 92.15 86.42 108.57 53.16 50.93 54.46
58.65 22.49 59.89 24.15 19.88 16.25 85.67 77.19 73.33 43.49 56.50 64.36 20.51 83.05 57.58 52.19 47.06 50.83 96.32 99.29 90.20 79.12 144.77 152.12 64.39 61.32 50.74 47.84 50.07 82.16 89.81 60.89 43.04 81.98 87.53 115.48 95.52 104.18 24.93 94.32 112.48 80.35 83.12 94.15 80.55 82.99 6.89 73.66 99.57 94.04 52.97 18.32 66.98 73.14 71.50 51.98 161.64 163.06 161.51 57.86 68.51 20.16 82.51 18.10 73.30 179.97 176.18 168.29 172.23 66.21 70.81 68.95 66.40 67.15 163.13 186.06 166.80 170.01 79.62 65.99 83.38 23.94 79.43 134.50 139.74 82.19 0.00 17.57 160.00 172.43 164.03 168.03 145.34 148.91 93.00 11.21 50.44 170.89 181.12 181.95 184.31 103.83 74.50 92.71 10.71 4.59 26.48 130.08 127.68 135.49
76.10 18.05 77.44 19.57 14.08 27.57 98.27 90.50 86.90 54.89 69.97 81.86 37.85 88.15 66.21 67.59 61.23 64.55 113.70 114.73 106.97 96.49 157.39 164.47 70.76 67.68 61.20 59.69 64.84 99.58 106.89 76.62 54.37 99.40 104.71 122.96 109.46 120.43 18.16 110.88 128.81 93.90 97.25 109.45 92.62 94.91 22.42 82.68 116.33 108.64 70.02 35.89 78.16 82.87 78.94 69.33 173.25 174.95 173.76 71.41 82.33 27.29 86.26 5.94 89.82 192.78 185.12 177.36 181.23 79.39 83.27 81.55 79.21 79.90 171.53 197.78 171.75 176.72 95.33 71.16 88.36 23.00 84.37 139.77 144.50 86.25 17.57 0.00 166.54 177.81 170.29 174.27 151.96 156.30 107.58 28.78 66.93 182.16 191.80 194.42 196.46 119.73 89.42 102.46 15.26 19.35 28.19 137.16 134.78 140.64
158.85 181.39 148.14 183.13 152.78 143.75 87.65 96.90 100.76 190.36 191.91 158.32 150.31 78.55 102.55 123.07 120.96 116.79 142.75 105.75 126.59 166.36 66.63 63.74 95.99 99.10 110.37 114.80 121.19 142.83 133.11 120.90 118.40 142.73 135.48 44.85 91.42 117.07 183.02 122.52 118.62 96.35 98.68 105.19 88.70 86.25 153.47 87.13 126.37 97.98 166.02 154.54 96.84 88.53 88.50 160.80 56.08 60.02 64.24 192.36 197.54 178.92 81.46 160.98 179.51 78.78 31.30 28.64 29.73 103.69 97.53 99.46 102.12 101.33 19.65 67.71 17.09 10.25 113.74 95.39 78.39 143.67 82.34 28.58 26.75 81.14 160.00 166.54 0.00 16.79 4.85 8.46 14.66 13.50 98.21 156.89 171.40 54.79 52.55 75.09 72.25 111.49 108.65 70.76 170.51 163.78 186.37 30.10 32.49 28.24
174.42 193.31 163.80 195.06 163.86 156.22 103.42 112.49 116.23 204.49 206.76 174.11 163.94 89.75 115.49 137.98 135.29 131.19 159.41 122.44 143.16 182.54 82.57 79.06 108.05 111.13 123.75 128.51 135.83 159.21 149.67 136.31 131.77 159.11 151.99 58.96 107.89 133.84 194.76 139.16 135.41 112.14 114.74 121.77 104.04 101.65 166.06 100.74 143.09 114.49 181.30 168.11 111.17 102.48 101.18 176.10 70.18 73.99 78.52 207.27 212.80 191.74 91.70 172.10 195.36 91.05 39.80 40.20 39.80 118.69 112.52 114.41 117.01 116.24 32.86 78.03 7.35 14.14 129.93 106.86 89.50 154.82 93.50 38.05 33.55 91.61 172.43 177.81 16.79 0.00 12.04 9.85 29.13 30.16 114.69 170.03 186.50 67.25 62.43 86.81 83.32 128.25 124.50 85.63 182.77 176.37 198.90 44.47 46.74 37.17
163.58 185.30 152.88 187.05 156.47 147.78 92.41 101.62 105.46 194.80 196.50 163.09 154.62 82.18 106.67 127.66 125.42 121.27 147.60 110.60 131.45 171.18 70.86 67.68 99.88 102.98 114.60 119.11 125.72 147.68 137.96 125.59 122.64 147.57 140.33 49.18 96.27 121.90 186.88 127.37 123.40 101.11 103.49 110.05 93.37 90.93 157.54 91.40 131.21 102.84 170.70 158.85 101.29 92.89 92.54 165.48 59.49 63.38 67.74 196.97 202.21 183.05 84.84 164.68 184.29 81.52 32.34 30.81 31.33 108.30 102.13 104.05 106.70 105.92 22.39 69.72 13.40 7.81 118.56 99.13 82.00 147.37 85.97 31.37 28.63 84.58 164.03 170.29 4.85 12.04 0.00 4.00 18.86 18.36 103.06 161.09 176.04 57.53 54.33 77.63 74.54 116.32 113.42 75.32 174.50 167.85 190.44 34.43 36.80 30.85
167.30 189.30 156.59 191.05 160.45 151.78 96.10 105.36 109.22 198.72 200.35 166.76 158.59 86.16 110.67 131.51 129.34 125.18 150.83 113.81 134.77 174.71 72.77 69.21 103.88 106.98 118.58 123.08 129.61 151.12 141.28 129.36 126.62 151.02 143.69 53.13 99.68 124.97 190.88 130.63 126.29 104.79 107.09 113.37 97.16 94.71 161.54 95.37 134.37 106.21 174.48 162.81 105.22 96.84 96.54 169.26 60.42 64.26 68.75 200.81 206.00 187.04 88.78 168.67 187.94 81.72 31.33 30.81 30.81 112.14 105.97 107.90 110.55 109.77 23.09 69.26 13.40 5.39 122.10 103.12 85.97 151.35 89.95 35.22 32.22 88.54 168.03 174.27 8.46 9.85 4.00 0.00 22.83 21.79 106.46 165.07 179.86 57.81 53.74 77.63 74.33 119.41 117.08 79.19 178.50 171.85 194.44 38.38 40.76 34.65
145.29 166.74 134.67 168.49 138.23 129.09 74.32 83.35 87.10 175.96 177.82 144.99 135.76 64.07 87.90 108.99 106.60 102.45 131.28 94.53 114.79 153.58 61.86 60.69 81.36 84.46 95.76 100.25 106.96 130.48 121.27 107.18 103.80 130.36 123.48 30.31 79.38 106.39 168.38 111.02 108.70 83.04 85.74 93.47 74.92 72.52 138.81 72.55 115.28 86.05 152.21 139.99 82.47 74.03 73.84 147.00 55.89 59.84 63.34 178.30 183.71 164.27 67.23 146.42 166.25 80.49 40.07 34.80 37.31 89.66 83.49 85.39 88.02 87.24 25.69 72.18 26.13 24.76 101.02 80.83 63.93 129.12 67.86 16.36 17.54 66.85 145.34 151.96 14.66 29.13 18.86 22.83 0.00 8.19 86.18 142.27 157.46 57.23 58.20 77.65 75.68 100.76 95.41 56.62 155.85 149.12 171.72 15.58 17.94 16.59
