110
121.82 123.42 123.04 84.83 86.38 103.58 91.23 37.47 42.25 70.53 78.61 77.74 49.26 172.77 181.57 176.40 91.18 91.68 89.91 134.23 88.98 88.90 188.44 206.19 193.15 196.67 112.14 115.57 72.71 68.40 124.05 181.58 194.07 171.16 174.58 80.56 100.31 127.13 91.10 120.93 163.77 167.82 90.56 29.94 47.94 180.07 197.41 188.12 191.70 171.69 174.65 120.47 18.67 47.90 181.89 205.89 170.34 177.94 81.66 74.94 95.00 17.92 0.00 98.28 164.47 162.53 168.40 130.98 136.10 146.56 166.60 197.75 178.48 177.63 157.39 158.98 158.28 45.61 36.14 71.44 89.40 89.40 91.47 91.47 110.24 93.47 131.19 103.86 104.53 105.23 105.95 108.60 106.70 106.85 57.40 53.42 49.39 51.38 42.24 42.35 36.26 108.38 104.11 154.91 127.13 105.15 132.18 108.97 107.80 41.67
99.61 102.11 104.77 34.84 114.51 88.87 117.57 65.56 63.74 120.48 124.22 123.99 58.68 179.49 178.32 175.25 7.12 7.04 10.33 107.22 27.20 23.59 188.45 200.55 192.38 196.38 86.58 92.42 113.84 114.90 88.92 189.57 201.13 206.00 211.52 97.28 94.29 108.87 44.16 105.08 160.45 165.25 123.76 71.02 52.00 187.50 198.43 190.64 194.63 172.01 175.40 103.54 83.94 52.83 189.49 200.52 208.88 204.52 125.51 104.01 151.52 80.62 98.28 0.00 156.40 154.00 161.20 161.83 159.60 176.63 204.19 200.55 196.57 204.95 184.08 189.27 190.57 56.51 74.10 98.20 77.75 77.75 81.11 81.11 101.86 84.23 111.85 61.86 63.61 65.36 67.11 73.09 68.86 69.10 96.75 93.31 89.81 91.54 90.06 94.35 94.17 153.45 154.19 134.22 143.00 140.56 124.14 135.38 136.73 56.62
56.81 54.31 51.86 124.03 80.12 70.42 75.64 140.20 135.14 102.38 95.12 96.06 131.29 30.16 22.03 19.98 155.27 157.35 148.96 50.33 130.23 133.97 32.51 44.83 36.12 40.10 69.98 64.15 95.70 101.30 68.65 38.51 47.40 82.05 88.21 84.09 68.77 47.60 113.02 52.02 8.01 11.17 79.72 145.82 143.95 36.44 42.34 35.54 39.38 18.55 21.44 53.42 148.89 142.07 38.10 44.72 89.03 69.80 92.26 89.98 103.13 161.26 164.47 156.40 0.00 2.40 4.80 62.85 51.36 62.88 85.08 44.86 54.15 71.05 59.75 67.17 70.73 167.05 133.71 93.05 85.15 85.15 81.78 81.78 58.72 78.66 44.55 94.54 92.79 91.04 89.29 83.31 87.54 87.30 107.26 111.06 115.14 113.09 122.25 122.29 128.39 85.61 93.18 25.89 44.84 74.33 34.34 63.99 66.80 154.24
54.41 51.92 49.47 121.64 78.43 68.07 74.00 138.03 132.95 100.86 93.69 94.61 129.06 31.95 24.41 22.24 152.87 154.95 146.57 47.97 127.83 131.57 34.87 47.19 38.51 42.49 67.58 61.75 94.06 99.68 66.27 40.52 49.63 83.13 89.33 82.08 66.51 45.21 110.62 49.65 9.42 13.12 78.25 143.68 141.69 38.43 44.72 37.84 41.69 20.57 23.56 51.03 146.86 139.81 40.13 47.08 90.03 71.20 90.85 88.14 102.25 159.17 162.53 154.00 2.40 0.00 7.20 62.63 51.18 63.27 86.01 47.22 55.78 72.42 60.55 67.99 71.51 164.79 131.60 91.12 82.84 82.84 79.48 79.48 56.43 76.37 42.15 92.14 90.39 88.64 86.89 80.91 85.14 84.90 105.36 109.13 113.17 111.14 120.29 120.39 126.48 84.90 92.44 23.80 43.87 73.31 32.07 62.79 65.66 152.00
61.61 59.11 56.65 128.81 83.59 75.11 79.04 144.58 139.55 105.51 98.12 99.06 135.77 26.88 17.26 15.57 160.06 162.14 153.76 55.07 135.02 138.76 27.81 40.14 31.35 35.32 74.77 68.94 99.07 104.62 73.41 34.63 42.99 80.06 86.15 88.15 73.32 52.40 117.81 56.78 7.06 8.01 82.79 150.11 148.49 32.60 37.59 30.98 34.77 14.84 17.41 58.19 152.99 146.59 34.17 40.01 87.20 67.17 95.20 93.74 105.03 165.46 168.40 161.20 4.80 7.20 0.00 63.57 52.07 62.38 83.39 40.17 51.09 68.46 58.43 65.76 69.39 171.57 137.95 96.96 89.78 89.78 86.40 86.40 63.32 83.27 49.35 99.34 97.59 95.84 94.09 88.11 92.34 92.10 111.10 114.98 119.13 117.04 126.21 126.15 132.26 87.20 94.84 30.19 47.10 76.56 38.94 66.57 69.28 158.73
78.84 77.29 73.53 127.08 50.05 77.84 45.87 120.26 116.76 60.47 52.37 53.24 116.13 50.79 66.83 61.16 158.06 160.01 152.16 82.98 134.98 138.40 68.64 87.69 73.00 75.42 86.13 81.97 59.34 62.84 94.26 56.58 67.85 44.51 49.76 65.61 70.12 72.53 119.36 71.07 56.53 57.66 42.45 123.00 129.54 55.78 74.97 66.21 68.76 56.57 58.00 72.59 120.52 127.55 57.13 87.20 47.06 47.34 49.33 62.62 45.83 134.48 130.98 161.83 62.85 62.63 63.57 0.00 11.51 16.00 42.35 73.91 48.32 47.20 26.43 29.02 29.40 150.22 110.70 68.36 84.82 84.82 81.74 81.74 66.46 78.91 73.25 107.74 106.33 104.92 103.53 98.85 102.14 101.99 78.00 82.75 87.75 85.25 93.28 91.15 96.59 27.05 34.46 76.42 25.09 25.96 57.92 26.66 25.94 137.09
71.75 69.97 66.19 124.77 51.88 73.13 47.23 122.34 118.45 66.20 58.00 58.94 117.15 40.68 55.87 50.16 156.26 158.26 150.22 74.57 132.49 136.03 58.43 77.52 62.92 65.61 80.32 75.69 63.50 67.72 87.26 47.50 59.40 46.97 52.89 65.57 66.09 64.65 116.29 63.98 45.03 46.24 45.78 125.73 130.64 46.44 65.42 56.40 59.25 45.48 47.11 65.58 124.39 128.64 47.97 77.06 51.13 45.57 54.88 64.58 55.72 138.21 136.10 159.60 51.36 51.18 52.07 11.51 0.00 17.98 46.37 64.72 42.49 45.79 24.57 29.80 31.56 152.10 113.25 69.96 81.91 81.91 78.64 78.64 60.95 75.62 64.89 103.17 101.66 100.16 98.66 93.61 97.17 97.00 81.11 85.79 90.73 88.26 96.76 95.09 100.80 36.99 44.63 65.83 17.60 31.64 49.04 27.78 28.41 138.86
89.65 87.84 84.06 141.81 65.95 90.94 61.67 136.24 132.72 76.03 68.01 68.87 132.00 43.49 61.39 56.11 173.07 175.04 167.10 92.04 149.62 153.11 60.79 79.27 64.68 66.45 98.28 93.67 75.28 78.64 105.17 46.82 56.65 29.39 35.11 81.15 83.71 82.38 133.65 81.89 55.48 55.25 58.45 139.00 145.42 46.53 65.46 57.49 59.35 52.14 52.67 83.51 136.42 143.43 47.47 78.73 33.17 31.45 65.03 78.57 58.17 150.39 146.56 176.63 62.88 63.27 62.38 16.00 17.98 0.00 28.41 63.75 34.71 31.25 11.25 13.06 13.94 166.20 126.70 84.26 99.16 99.16 95.96 95.96 78.87 93.00 82.43 120.99 119.49 118.01 116.53 111.54 115.06 114.88 94.00 98.75 103.75 101.25 109.24 107.07 112.45 40.14 46.74 81.04 35.57 41.84 66.40 42.23 41.79 153.06
117.89 116.02 112.26 169.43 91.52 119.28 87.66 160.51 157.42 97.25 89.81 90.54 157.35 58.96 77.26 73.06 200.38 202.33 194.51 119.72 177.32 180.75 72.85 88.52 75.46 75.77 126.68 122.04 98.47 100.85 133.39 57.35 62.27 6.48 8.00 107.71 111.92 110.40 161.60 110.16 77.13 75.52 83.13 162.51 170.61 58.13 73.78 68.38 68.61 70.35 69.62 111.78 158.50 168.64 58.10 87.92 4.77 23.04 87.13 103.74 72.69 172.50 166.60 204.19 85.08 86.01 83.39 42.35 46.37 28.41 0.00 70.87 38.56 21.63 25.76 18.35 15.34 190.47 150.56 109.63 127.06 127.06 123.93 123.93 107.27 121.04 110.22 149.32 147.84 146.37 144.90 139.93 143.44 143.27 117.78 122.50 127.47 124.98 132.28 129.60 134.51 58.36 62.61 106.35 63.97 65.77 94.08 68.91 67.85 177.53
101.05 98.56 95.79 167.47 111.39 112.91 106.53 178.33 173.66 129.67 121.58 122.54 170.71 24.99 23.05 25.32 199.07 201.15 192.76 95.19 174.01 177.76 12.37 17.85 9.71 6.80 113.97 108.14 125.42 130.32 113.46 17.33 8.75 65.24 69.76 120.25 109.72 91.75 156.76 95.52 40.10 35.31 107.70 183.08 183.88 18.28 3.82 10.11 6.18 28.70 25.30 97.04 184.10 181.92 16.79 17.25 72.89 48.41 118.45 123.24 119.74 197.35 197.75 200.55 44.86 47.22 40.17 73.91 64.72 63.75 70.87 0.00 32.50 49.91 54.01 58.79 62.28 206.68 170.61 127.58 126.75 126.75 123.27 123.27 100.36 120.04 89.01 138.82 137.07 135.32 133.58 127.61 131.83 131.60 140.77 145.14 149.76 147.44 156.49 155.61 161.62 100.95 108.35 70.03 70.62 95.97 76.66 89.39 91.11 193.56
100.71 98.42 94.96 162.07 94.12 107.81 89.38 164.27 160.18 108.27 100.09 101.00 158.42 24.24 40.75 37.68 193.97 196.02 187.76 98.72 169.40 173.07 34.73 49.99 37.00 37.22 112.12 106.63 105.97 110.08 115.34 19.42 24.12 33.25 38.36 106.63 102.40 91.84 152.48 93.69 46.36 43.18 88.27 167.94 171.90 20.64 35.26 30.07 30.07 36.43 34.61 95.36 166.87 169.90 20.15 49.40 40.95 17.21 96.98 106.76 92.83 180.66 178.48 196.57 54.15 55.78 51.09 48.32 42.49 34.71 38.56 32.50 0.00 18.68 23.69 26.95 30.21 193.81 155.42 111.94 119.33 119.33 115.87 115.87 94.83 112.66 90.34 136.78 135.11 133.44 131.78 126.11 130.12 129.91 123.53 128.18 133.09 130.64 139.22 137.58 143.29 74.55 81.38 78.99 55.20 73.50 74.92 70.16 70.91 180.55
112.55 110.41 106.77 170.16 96.78 117.22 92.34 167.25 163.60 107.15 99.18 100.03 162.62 42.07 59.31 55.94 201.81 203.82 195.72 112.16 177.78 181.36 53.35 67.72 55.39 55.25 122.95 117.76 106.52 109.86 127.71 38.10 41.19 15.52 19.90 111.26 110.86 104.16 161.28 105.12 63.07 60.45 89.58 170.15 176.09 39.29 53.04 48.62 48.29 54.19 52.73 106.80 167.66 174.10 38.83 67.12 23.05 1.51 96.22 109.46 86.92 181.64 177.63 204.95 71.05 72.42 68.46 47.20 45.79 31.25 21.63 49.91 18.68 0.00 21.33 18.66 19.94 197.16 157.81 115.06 127.20 127.20 123.85 123.85 104.49 120.74 103.20 146.96 145.36 143.77 142.17 136.76 140.59 140.39 125.17 129.92 134.91 132.41 140.47 138.32 143.70 70.08 75.87 94.80 61.95 73.09 87.21 72.75 72.65 183.98
93.71 91.71 87.99 149.25 75.51 96.96 71.04 146.02 142.33 86.87 78.79 79.66 141.30 36.14 54.59 49.75 180.80 182.80 174.74 94.67 156.94 160.50 52.45 70.29 55.97 57.33 103.37 98.41 85.68 89.26 109.11 37.65 46.45 24.21 30.51 89.94 90.26 85.79 140.61 86.09 51.91 50.75 68.50 149.04 154.77 37.71 56.05 48.70 50.09 46.38 46.25 87.75 146.87 152.78 38.36 69.73 30.12 21.25 75.76 88.21 69.37 160.81 157.39 184.08 59.75 60.55 58.43 26.43 24.57 11.25 25.76 54.01 23.69 21.33 0.00 7.47 10.98 175.91 136.66 93.78 106.34 106.34 103.03 103.03 84.44 99.97 85.32 126.90 125.34 123.78 122.24 116.99 120.69 120.50 104.12 108.85 113.84 111.34 119.52 117.50 122.98 51.39 57.96 80.58 41.29 52.37 69.15 51.44 51.43 162.72
100.34 98.39 94.65 154.44 79.01 102.85 74.73 149.28 145.77 88.54 80.61 81.44 145.06 42.75 61.25 56.59 185.81 187.79 179.81 101.68 162.20 165.72 58.37 75.64 61.62 62.66 109.66 104.82 88.14 91.35 115.80 43.19 50.79 17.39 23.57 94.14 95.89 92.60 146.07 92.67 59.30 58.02 71.46 151.97 158.48 43.50 61.13 54.35 55.38 53.41 53.10 94.31 149.20 156.49 43.92 75.06 22.79 19.10 77.67 91.62 68.64 163.19 158.98 189.27 67.17 67.99 65.76 29.02 29.80 13.06 18.35 58.79 26.95 18.66 7.47 0.00 3.75 179.24 139.70 97.32 111.65 111.65 108.40 108.40 90.51 105.40 92.26 132.87 131.34 129.81 128.29 123.15 126.78 126.60 106.97 111.72 116.71 114.21 122.14 119.89 125.21 51.48 57.45 88.02 47.14 54.70 76.09 55.26 54.85 166.11
102.72 100.82 97.06 155.75 79.44 104.68 75.27 149.45 146.05 87.98 80.14 80.95 145.52 46.50 65.00 60.33 186.99 188.96 181.03 104.39 163.56 167.05 62.07 79.23 65.28 66.25 111.76 107.02 87.98 90.99 118.21 46.84 54.18 15.47 21.34 94.93 97.55 95.13 147.57 95.01 62.88 61.68 71.62 151.97 158.91 47.19 64.68 58.01 58.97 57.13 56.84 96.64 148.88 156.93 47.57 78.65 19.97 20.63 77.26 91.97 66.98 162.89 158.28 190.57 70.73 71.51 69.39 29.40 31.56 13.94 15.34 62.28 30.21 19.94 10.98 3.75 0.00 179.43 139.77 97.73 113.08 113.08 109.87 109.87 92.48 106.91 94.91 134.72 133.21 131.71 130.21 125.15 128.72 128.54 106.98 111.73 116.73 114.23 122.00 119.64 124.86 50.31 55.95 91.27 49.09 54.61 78.76 55.97 55.35 166.34
114.60 116.79 117.83 56.26 100.40 97.66 104.92 29.98 33.65 94.58 101.21 100.59 35.98 182.62 187.15 182.74 49.54 49.50 50.21 125.93 56.68 54.98 195.78 211.50 200.29 204.15 102.14 107.17 92.04 90.18 110.97 192.36 204.85 193.92 198.39 87.31 98.28 122.34 66.50 116.67 168.53 173.13 107.81 28.75 23.12 190.53 205.51 196.61 200.50 178.52 181.81 115.64 37.70 24.98 192.50 211.31 194.75 197.15 103.64 87.70 124.67 28.03 45.61 56.51 167.05 164.79 171.57 150.22 152.10 166.20 190.47 206.68 193.81 197.16 175.91 179.24 179.43 0.00 39.97 82.16 82.38 82.38 85.59 85.59 108.41 88.58 126.25 84.71 86.01 87.33 88.66 93.32 90.01 90.23 72.69 67.98 63.02 65.50 58.78 62.09 58.46 133.21 131.15 151.05 138.87 124.92 132.73 124.51 124.51 13.26
86.98 88.75 88.76 52.11 61.37 68.77 66.06 10.51 10.37 54.77 61.25 60.64 16.14 146.01 152.45 147.64 67.50 68.67 64.23 99.28 57.81 58.72 160.32 177.09 164.95 168.69 76.59 80.37 52.10 50.24 88.17 155.46 168.03 154.11 158.50 50.39 66.62 93.04 56.47 86.91 134.07 138.44 68.25 12.54 23.75 153.74 169.78 160.66 164.44 143.16 146.33 86.26 17.54 22.28 155.66 176.85 154.82 157.86 63.67 48.68 85.35 27.70 36.14 74.10 133.71 131.60 137.95 110.70 113.25 126.70 150.56 170.61 155.42 157.81 136.66 139.70 139.77 39.97 0.00 43.54 54.02 54.02 56.40 56.40 76.85 58.71 97.11 67.86 68.48 69.14 69.83 72.48 70.57 70.72 32.82 28.08 23.10 25.59 19.08 22.81 20.70 93.24 91.34 121.45 101.14 85.17 100.12 85.50 85.25 27.39
56.76 57.62 56.09 65.15 18.31 40.49 22.75 52.38 48.55 25.77 26.83 26.82 47.80 102.81 110.38 105.33 93.35 95.14 87.99 68.75 73.16 76.02 117.69 135.05 122.37 126.00 51.76 52.66 16.85 20.33 64.89 112.12 124.69 112.57 117.41 10.29 33.81 59.49 61.07 53.44 92.40 96.53 26.57 56.08 61.18 110.44 126.94 117.73 121.45 100.71 103.77 53.48 56.59 59.20 112.35 134.76 114.11 115.02 27.61 5.95 54.39 69.78 71.44 98.20 93.05 91.12 96.96 68.36 69.96 84.26 109.63 127.58 111.94 115.06 93.78 97.32 97.73 82.16 43.54 0.00 33.00 33.00 32.44 32.44 42.04 32.25 63.33 58.82 58.27 57.76 57.30 56.11 56.89 56.88 14.39 18.02 22.30 20.12 29.28 29.29 35.37 55.42 56.03 85.27 57.65 43.95 61.43 42.35 42.47 68.95
33.16 35.10 35.67 42.96 42.15 15.35 43.62 57.82 52.38 58.55 58.10 58.34 47.38 103.96 105.96 101.98 74.74 76.77 68.58 45.33 50.60 54.17 115.22 129.90 119.56 123.51 22.77 26.35 49.18 53.27 35.18 114.01 126.10 128.55 134.20 25.71 17.15 40.13 34.55 34.33 87.38 92.11 51.31 64.58 59.28 112.02 125.16 116.65 120.62 98.11 101.48 33.37 71.29 57.47 114.02 129.76 131.79 126.78 57.96 36.62 84.68 81.19 89.40 77.75 85.15 82.84 89.78 84.82 81.91 99.16 127.06 126.75 119.33 127.20 106.34 111.65 113.08 82.38 54.02 33.00 0.00 0.00 3.50 3.50 26.52 6.75 44.12 26.39 25.61 24.93 24.35 23.28 23.89 23.88 42.71 43.30 44.47 43.82 50.80 53.30 58.23 80.92 83.69 68.91 65.26 66.12 50.85 58.95 60.79 69.96
33.16 35.10 35.67 42.96 42.15 15.35 43.62 57.82 52.38 58.55 58.10 58.34 47.38 103.96 105.96 101.98 74.74 76.77 68.58 45.33 50.60 54.17 115.22 129.90 119.56 123.51 22.77 26.35 49.18 53.27 35.18 114.01 126.10 128.55 134.20 25.71 17.15 40.13 34.55 34.33 87.38 92.11 51.31 64.58 59.28 112.02 125.16 116.65 120.62 98.11 101.48 33.37 71.29 57.47 114.02 129.76 131.79 126.78 57.96 36.62 84.68 81.19 89.40 77.75 85.15 82.84 89.78 84.82 81.91 99.16 127.06 126.75 119.33 127.20 106.34 111.65 113.08 82.38 54.02 33.00 0.00 0.00 3.50 3.50 26.52 6.75 44.12 26.39 25.61 24.93 24.35 23.28 23.89 23.88 42.71 43.30 44.47 43.82 50.80 53.30 58.23 80.92 83.69 68.91 65.26 66.12 50.85 58.95 60.79 69.96
30.58 32.41 32.74 46.35 40.15 12.45 41.31 60.60 55.20 57.64 56.73 57.02 50.39 100.46 102.53 98.53 78.16 80.20 71.99 42.89 53.93 57.52 111.76 126.51 116.11 120.05 21.11 24.10 48.15 52.51 33.93 110.51 122.60 125.34 131.02 24.35 13.65 37.17 37.70 31.26 83.94 88.66 49.16 67.22 62.47 108.52 121.69 113.16 117.14 94.64 98.01 30.37 73.53 60.64 110.52 126.36 128.67 123.42 56.42 35.57 82.95 83.75 91.47 81.11 81.78 79.48 86.40 81.74 78.64 95.96 123.93 123.27 115.87 123.85 103.03 108.40 109.87 85.59 56.40 32.44 3.50 3.50 0.00 0.00 23.10 3.25 41.19 28.22 27.26 26.39 25.61 23.73 24.93 24.89 43.09 44.06 45.59 44.76 52.14 54.42 59.55 78.55 81.55 65.92 61.90 63.55 47.46 56.06 57.99 73.07
30.58 32.41 32.74 46.35 40.15 12.45 41.31 60.60 55.20 57.64 56.73 57.02 50.39 100.46 102.53 98.53 78.16 80.20 71.99 42.89 53.93 57.52 111.76 126.51 116.11 120.05 21.11 24.10 48.15 52.51 33.93 110.51 122.60 125.34 131.02 24.35 13.65 37.17 37.70 31.26 83.94 88.66 49.16 67.22 62.47 108.52 121.69 113.16 117.14 94.64 98.01 30.37 73.53 60.64 110.52 126.36 128.67 123.42 56.42 35.57 82.95 83.75 91.47 81.11 81.78 79.48 86.40 81.74 78.64 95.96 123.93 123.27 115.87 123.85 103.03 108.40 109.87 85.59 56.40 32.44 3.50 3.50 0.00 0.00 23.10 3.25 41.19 28.22 27.26 26.39 25.61 23.73 24.93 24.89 43.09 44.06 45.59 44.76 52.14 54.42 59.55 78.55 81.55 65.92 61.90 63.55 47.46 56.06 57.99 73.07
16.27 16.34 14.18 67.72 39.01 12.99 37.34 82.33 77.09 62.04 58.08 58.70 72.83 78.01 79.44 75.49 99.61 101.68 93.34 27.14 74.78 78.49 88.75 103.41 93.06 97.02 19.69 16.12 52.71 58.26 29.52 88.09 100.00 107.83 113.82 31.75 10.29 17.46 57.71 11.42 60.86 65.60 45.42 88.45 85.29 86.06 98.70 90.27 94.26 71.68 75.07 11.64 93.19 83.43 88.06 103.26 112.04 103.90 56.55 41.87 79.93 104.54 110.24 101.86 58.72 56.43 63.32 66.46 60.95 78.87 107.27 100.36 94.83 104.49 84.44 90.51 92.48 108.41 76.85 42.04 26.52 26.52 23.10 23.10 0.00 19.95 21.36 42.49 40.91 39.35 37.80 32.67 36.27 36.09 55.95 58.55 61.57 60.03 68.69 69.90 75.71 70.51 75.40 44.72 43.40 54.50 24.38 44.18 46.97 95.71
28.36 30.05 30.13 49.51 38.49 10.11 39.33 63.25 57.88 56.98 55.62 55.97 53.24 97.21 99.35 95.32 81.35 83.39 75.17 40.76 57.04 60.65 108.55 123.37 112.90 116.85 20.00 22.30 47.41 52.01 33.07 107.26 119.35 122.38 128.09 23.49 10.40 34.50 40.67 28.50 80.75 85.46 47.32 69.74 65.46 105.27 118.48 109.93 113.91 91.41 94.78 27.70 75.69 63.62 107.27 123.21 125.79 120.30 55.14 34.89 81.44 86.18 93.47 84.23 78.66 76.37 83.27 78.91 75.62 93.00 121.04 120.04 112.66 120.74 99.97 105.40 106.91 88.58 58.71 32.25 6.75 6.75 3.25 3.25 19.95 0.00 38.55 30.18 29.09 28.08 27.13 24.59 26.28 26.21 43.70 45.00 46.85 45.87 53.56 55.64 60.93 76.43 79.66 63.19 58.79 61.24 44.33 53.43 55.45 76.00
12.37 9.91 8.46 79.85 58.30 28.78 55.69 101.77 96.39 82.02 77.20 77.92 91.50 69.76 66.52 63.70 110.81 112.89 104.52 9.73 85.81 89.54 76.78 88.89 80.60 84.59 25.65 19.91 72.99 78.68 25.11 79.60 90.36 109.51 115.78 53.06 30.90 4.07 68.66 10.26 49.03 53.78 63.15 108.29 103.22 77.47 86.73 79.27 83.23 60.84 64.19 10.85 113.83 101.46 79.40 88.84 114.87 102.34 75.28 62.82 96.22 124.68 131.19 111.85 44.55 42.15 49.35 73.25 64.89 82.43 110.22 89.01 90.34 103.20 85.32 92.26 94.91 126.25 97.11 63.33 44.12 44.12 41.19 41.19 21.36 38.55 0.00 49.99 48.24 46.49 44.74 38.76 42.99 42.75 77.31 79.90 82.83 81.34 89.92 91.23 97.00 83.95 89.93 24.81 48.18 68.29 16.17 56.75 59.93 114.01
37.78 40.28 43.07 31.33 68.36 30.05 69.47 67.70 62.34 84.57 84.46 84.68 55.67 118.35 116.48 113.50 61.03 63.10 54.78 45.76 36.24 39.92 126.66 138.74 130.55 134.55 24.97 30.75 75.34 79.15 28.03 128.39 139.69 150.14 156.05 52.10 37.67 47.07 19.74 43.64 98.73 103.51 77.37 75.34 63.49 126.29 136.63 128.96 132.95 110.38 113.76 42.04 85.19 62.20 128.26 138.71 154.09 146.36 84.35 62.85 111.05 91.90 103.86 61.86 94.54 92.14 99.34 107.74 103.17 120.99 149.32 138.82 136.78 146.96 126.90 132.87 134.72 84.71 67.86 58.82 26.39 26.39 28.22 28.22 42.49 30.18 49.99 0.00 1.75 3.50 5.25 11.23 7.00 7.24 66.53 66.02 65.85 65.89 70.96 74.31 78.16 106.61 109.76 72.76 85.73 91.36 62.81 83.09 85.30 74.53
36.03 38.53 41.33 32.95 67.41 28.56 68.42 68.57 63.17 83.98 83.71 83.95 56.56 116.63 114.73 111.75 62.77 64.84 56.51 44.04 37.96 41.65 124.91 136.99 128.80 132.80 23.25 29.02 74.70 78.60 26.38 126.67 137.95 148.62 154.55 51.32 36.31 45.32 21.37 41.92 96.98 101.77 76.37 76.18 64.64 124.57 134.88 127.22 131.20 108.64 112.02 40.31 85.87 63.32 126.54 136.96 152.61 144.75 83.55 62.18 110.18 92.79 104.53 63.61 92.79 90.39 97.59 106.33 101.66 119.49 147.84 137.07 135.11 145.36 125.34 131.34 133.21 86.01 68.48 58.27 25.61 25.61 27.26 27.26 40.91 29.09 48.24 1.75 0.00 1.75 3.50 9.48 5.25 5.49 66.30 65.92 65.88 65.85 71.12 74.40 78.36 105.50 108.74 71.04 84.20 90.19 61.09 81.80 84.04 75.70
34.28 36.78 39.59 34.59 66.49 27.11 67.40 69.46 64.04 83.42 83.00 83.25 57.49 114.91 112.98 110.01 64.51 66.57 58.24 42.32 39.68 43.37 123.16 135.25 127.05 131.05 21.52 27.28 74.09 78.08 24.74 124.94 136.22 147.10 153.05 50.59 34.98 43.58 23.02 40.20 95.24 100.02 75.39 77.05 65.81 122.84 133.14 125.47 129.46 106.90 110.28 38.59 86.57 64.47 124.81 135.21 151.14 143.15 82.77 61.54 109.34 93.70 105.23 65.36 91.04 88.64 95.84 104.92 100.16 118.01 146.37 135.32 133.44 143.77 123.78 129.81 131.71 87.33 69.14 57.76 24.93 24.93 26.39 26.39 39.35 28.08 46.49 3.50 1.75 0.00 1.75 7.73 3.50 3.74 66.12 65.86 65.96 65.86 71.32 74.53 78.60 104.41 107.73 69.31 82.67 89.03 59.37 80.52 82.80 76.89
32.54 35.03 37.85 36.24 65.61 25.69 66.41 70.39 64.95 82.90 82.31 82.58 58.46 113.19 111.23 108.26 66.25 68.31 59.98 40.61 41.40 45.10 121.41 133.50 125.30 129.30 19.81 25.55 73.52 77.60 23.12 123.22 134.48 145.60 151.55 49.90 33.70 41.83 24.68 38.48 93.49 98.28 74.44 77.95 67.02 121.12 131.39 123.73 127.71 105.16 108.54 36.86 87.30 65.64 123.09 133.47 149.67 141.55 82.03 60.95 108.51 94.64 105.95 67.11 89.29 86.89 94.09 103.53 98.66 116.53 144.90 133.58 131.78 142.17 122.24 128.29 130.21 88.66 69.83 57.30 24.35 24.35 25.61 25.61 37.80 27.13 44.74 5.25 3.50 1.75 0.00 5.98 1.75 1.99 65.99 65.85 66.08 65.92 71.56 74.71 78.87 103.33 106.75 67.59 81.16 87.89 57.65 79.26 81.57 78.11
26.57 29.06 31.92 41.93 62.86 21.23 63.27 73.79 68.30 81.37 80.21 80.55 62.03 107.32 105.26 102.30 72.19 74.26 65.92 34.78 47.30 51.01 115.44 127.53 119.33 123.32 14.00 19.67 71.85 76.24 17.77 117.34 128.56 140.48 146.48 47.98 29.66 35.87 30.43 32.63 87.53 92.32 71.43 81.24 71.30 115.24 125.42 117.77 121.76 99.21 102.59 31.00 90.02 69.84 117.20 127.50 144.70 136.11 79.72 59.28 105.86 98.00 108.60 73.09 83.31 80.91 88.11 98.85 93.61 111.54 139.93 127.61 126.11 136.76 116.99 123.15 125.15 93.32 72.48 56.11 23.28 23.28 23.73 23.73 32.67 24.59 38.76 11.23 9.48 7.73 5.98 0.00 4.23 3.99 65.87 66.17 66.84 66.46 72.70 75.60 80.10 99.80 103.55 61.71 76.06 84.17 51.79 75.11 77.54 82.41
30.79 33.29 36.11 37.89 64.76 24.32 65.45 71.35 65.89 82.41 81.66 81.95 59.47 111.47 109.48 106.51 67.98 70.05 61.72 38.90 43.12 46.82 119.67 131.75 123.55 127.55 18.10 23.83 72.99 77.16 21.52 121.50 132.75 144.09 150.06 49.27 32.45 40.08 26.35 36.76 91.75 96.53 73.53 78.88 68.24 119.40 129.64 121.99 125.97 103.42 106.80 35.14 88.06 66.84 121.36 131.72 148.21 139.96 81.31 60.41 107.71 95.59 106.70 68.86 87.54 85.14 92.34 102.14 97.17 115.06 143.44 131.83 130.12 140.59 120.69 126.78 128.72 90.01 70.57 56.89 23.89 23.89 24.93 24.93 36.27 26.28 42.99 7.00 5.25 3.50 1.75 4.23 0.00 0.25 65.90 65.89 66.25 66.02 71.85 74.92 79.19 102.27 105.79 65.86 79.65 86.78 55.93 78.02 80.37 79.35
